key,source,target
story_RT_1_12/1_12_1-01,とりあえずオレが先行するからな,那我先走一步啦。
story_RT_1_12/1_12_1-02,それにしても‥,不过话说……
story_RT_1_12/1_12_1-03,"このコースおもしろいよな 
メリハリがあるっていうか トリッキーで","这条赛道很有意思，
整体上变化很多、非常独特。"
story_RT_1_12/1_12_1-04,"こういうところを走ると‥
もっとうまくならなきゃなって思うよな‥","要在这里跑……
技术必须练得更好才行……"
story_RT_1_12/1_12_1-05,"ああもう！　
そんなにプレッシャーかけてくるなよ！",哎呀真是的！别给我这么大的压力啊！
story_RT_1_12/1_12_1-06,もういい‥おまえが先行しろよ‥,算了，让你先走吧……
story_RT_1_12/1_12_1-07,（それにしても‥こいつやっぱりうまいよな‥）,（不管怎么说，这家伙真的很厉害啊……）
story_RT_1_12/1_12_1-08,（ラインに迷いがない‥思わず見惚れるぜ‥）,"（行驶路线没有半点迟疑，
我都看入迷了……）"
story_RT_1_12/1_12_1-09,（まあ、啓介さんほどじゃないけど‥）,（当然，还是比不上启介……）
story_RT_1_12/1_12_1-10,ん‥？　なんか後ろから来てるのか‥,嗯？后面是不是有车过来了……
story_RT_1_12/1_12_1-11,大宮さん‥前を走るＳ１４のナンバー‥,大宫，前面那辆S14的车牌……
story_RT_1_12/1_12_1-12,ああ‥見えてるぜ‥群馬ナンバーだ‥,嗯……看到了，是赤城的车牌……
story_RT_1_12/1_12_1-13,どうする小早川‥,要怎么办，小早川……
story_RT_1_12/1_12_1-14,"まあどっちでもいいけど‥
先につぶしときますか‥",随便怎么都行……要不就先声夺人吧……
story_RT_1_12/1_12_1-15,OK‥それでいこう,OK……就这么定了。
story_RT_1_12/1_12_1-16,はりついてくる‥‼ こいつら‥まさかッ‼,贴上来了……！！这群家伙，难道说！！
story_RT_1_12/1_12_1-17,く‥ッ‼ 一気に抜かれた‼,呜！！一下子就被超过去了！！
story_RT_1_12/1_12_1-18,なんだよ‥あっけねえなあ‥,什么嘛……这也太没意思了吧？
story_RT_1_12/1_12_1-19,ひょうしぬけっすね‥,真够扫兴的……
story_RT_1_12/1_12_1-20,ひとり来てるか‥？,有个人上来了……？
story_RT_1_12/1_12_1-21,ッ‼ ,……！！
story_RT_1_12/1_12_1-22,"やるな‥
こっちが気を抜いた一瞬の隙に来やがった‥",有两下子，利用我们松懈的一瞬间……
story_RT_1_12/1_12_1-23,ふんっ‥不意打ちじゃねえか,哼，被偷袭了啊。
story_RT_1_12/1_12_2-01,なんだか気にいらねえよなァ‥,真让人觉得不爽啊……
story_RT_1_12/1_12_2-02,四段構えの防衛ラインなんて言われちゃあ‥,说什么设置四道防线……
story_RT_1_12/1_12_2-03,"一番はじめにやるオレ達が
勝っちゃあいけねえみたいだもんなァ‥","听起来就像最开始
应战的我们许败不许胜似的。"
story_RT_1_12/1_12_2-04,"馬力はあるな‥
高速区間ではさすがにフットワークもいい‥","动力很好啊……
在高速路段脚上的功夫也不错……"
story_RT_1_12/1_12_2-05,ほお‥うまいもんだぜ‥,哦……好厉害……
story_RT_1_12/1_12_2-06,"この荒れた路面で
まったくムダなホイルスピンをさせていない",在这么差的路面上完全没有多余的空转。
story_RT_1_12/1_12_2-07,ちっちっ‥よくできてるぜそのクルマ‥,啧啧……那辆车不错嘛……
story_RT_1_12/1_12_2-08,みごとなもんだ‥,有两下子……
story_RT_1_12/1_12_2-09,けど‥なんかちがうんだよな‥,不过……好像有什么不对劲……
story_RT_1_12/1_12_2-10,なんだよこの感じ‥？　何かが足りねえ‥‼,这种感觉是什么？好像少了什么！！
story_RT_1_12/1_12_2-11,たしかにあんたはいいドライバーだと思うが‥,我觉得你确实是一个好车手……
story_RT_1_12/1_12_2-12,"だからといって
オレと比べてすぐれているとも思えねえ‥",但跟我比，也没有强到哪去……
story_RT_1_12/1_12_2-13,だったらオレが負けるわけにはいかねえだろ‥,所以我不能输……
story_RT_1_12/1_12_2-14,こっちは地元だし‥,毕竟这里是我们的主场……
story_RT_1_12/1_12_2-15,ランエボだしな‼,开的还是LANEVO！！
story_RT_1_12/1_12_2-16,なめんなよ‥そっちのハラは読めてるんだ,别小看我……我知道你在想什么。
story_RT_1_12/1_12_2-17,どこかで来る‥それはどこだ‥⁉,你会在哪里加速呢，在哪里！？
story_RT_1_12/1_12_2-18,‥なんだとォ‼,……怎么回事！！
story_RT_1_12/1_12_2-19,油断した‥まさかあんなところから‥‼,我大意了，没想到你竟然在那里开始加速！！
story_RT_1_12/1_12_2-20,それにしても‥こいつ‥は‥きびし‥いぜ‥‼,不过……这家伙……真够……呛的！！
story_RT_1_12/1_12_2-21,"いや‥追いつける‥
追いつくんだ‥絶対にもう一度‥",不，我能追上……能追上。我一定要……
story_RT_1_12/1_12_2-22,追いつかなきゃいけねえんだよォ‼,一定要再次追上你啊！！
story_RT_1_12/1_12_3-01,オレのキャリアの中でも最高のパフォーマンスを‥,我会拿出赛车生涯中最好的表现……
story_RT_1_12/1_12_3-02,今夜は引き出してやる‼,就在今天晚上！！
story_RT_1_12/1_12_3-03,小早川は後追いで見てみようとした‥,小早川选择跟在后面观察对方……
story_RT_1_12/1_12_3-04,だけどそこに落とし穴がある,但这样做有个缺点……
story_RT_1_12/1_12_3-05,自分のペースが作れてないってことなんだ‥,那就是无法跑出自己的节奏。
story_RT_1_12/1_12_3-06,だからオレは先行で行く‼,所以我选择先行！！
story_RT_1_12/1_12_3-07,"目前には何もいない状況で自分でペースを作る‥
勝つためにだ‼","在眼前没有任何东西的情况下，
跑出自己的节奏……为了获胜！！"
story_RT_1_12/1_12_3-08,ここだ‥ッ‼,就是这里……！！
story_RT_1_12/1_12_3-09,"ミラーを見なくても気配でわかる‥‼ 
いるな、そこに‼","就算不看后视镜我也能感觉到！！
你就在那里吧！！"
story_RT_1_12/1_12_3-10,"そこまで走れるとは‥‼　
ある意味奇跡だな‥‼","居然能跟到这种地步！！
从某种意义上说是个奇迹啊！！"
story_RT_1_12/1_12_3-11,ここまでくればもうかけひきもない‥,到了这种时候，已经没工夫陪你玩了……
story_RT_1_12/1_12_3-12,ただひたすら前を向いて攻めるだけだ‥‼,一口气向前冲就行了！！
story_RT_1_12/1_12_3-13,"オレのスペースはキッチリもらうぜ‥
ついて来れっかよ‼",这是我的地盘……有本事跟上来啊！！
story_RT_1_12/1_12_3-14,ちいっ‥‼,啧……！！
