key,source,target
story_RT_1_6/1_6_1-01,腹が立つ‥腹が立つぜ‥,生气……气死我了……
story_RT_1_6/1_6_1-02,"なつきのやつ‥
なんでよりにもよって藤原なんだよ‥！！",那个夏树……为什么偏偏跟那个藤原……！！
story_RT_1_6/1_6_1-03,ちっ‥！！かっ飛ばさねえと気が済まねえ！！,啧……！！这口气不出不行啊！！
story_RT_1_6/1_6_1-04,目障りだぜ！こんな時に前を走られるとよォ！！,真是碍眼！这种时候还跑在我前面！！
story_RT_1_6/1_6_1-05,はっ！！ちったぁスカッとしたぜ！！,哈！！这下爽了！！
story_RT_1_6/1_6_1-06,まだついてきやがんのか！！,怎么还跟着呢！！
story_RT_1_6/1_6_1-07,不愉快なんだよ！！おまえも、藤原も！！,真是烦人啊！！你，还有藤原！！
story_RT_1_6/1_6_1-08,なんだァ！？曲がらねえ！？,什么！？不拐弯！？
story_RT_1_6/1_6_1-09,たのむーっ！！よけてくれー！！,拜托了！！快让开！！
story_RT_1_6/1_6_1-10,後輩に女とられるわ事故るわ‥今日は最低だ‥,"被学弟抢了女人还要弄出事故来……
今天糟透了……"
story_RT_1_6/1_6_2-01,おらァ！！行くぜ！！,好呀！！上！！
story_RT_1_6/1_6_2-02,たしかにこいつも速いけど‥,这人确实也很快……
story_RT_1_6/1_6_2-03,あの藤原が負ける訳がない‥！！,但藤原那家伙不会输给他……！！
story_RT_1_6/1_6_2-04,やるじゃねえか！！,有两下子嘛！！
story_RT_1_6/1_6_2-05,レッドサンズなめんじゃねえぞ‥！！,可别小瞧红太阳…！
story_RT_1_6/1_6_2-06,くっ‥！！,呜……！！
story_RT_1_6/1_6_2-07,しびれるぜ！！こっからは殴り合いだ‥！！,太刺激了！！现在开始就是真正的对决……！！
story_RT_1_6/1_6_2-08,ホームの赤城で負けられるかよ！！,怎么可能在主场赤城输掉！！
story_RT_1_6/1_6_2-09,まだまだァ！！,还没完呢！！
story_RT_1_6/1_6_2-10,なにィ！？,什么！？
story_RT_1_6/1_6_3-01,見せてくれ‥今のおまえの全力を‥,让我见识一下……你现在的全部实力……
story_RT_1_6/1_6_3-02,相変わらずえげつないペース作りだぜ‥,你的节奏还是一如既往的侵略性十足呢……
story_RT_1_6/1_6_3-03,さて‥そろそろいかせてもらおうか,那么……我也该上了
story_RT_1_6/1_6_3-04,これについてこれないようじゃぁ‥,你要是跟不上这个的话……
story_RT_1_6/1_6_3-05,さっきの話はなしだぜ‥！！,刚才的话就当我没说……！！
story_RT_1_6/1_6_3-06,ふっ‥やはりくいついてくるか‥,嗯……果然跟得很紧……
story_RT_1_6/1_6_3-07,つくづくおもしろいやつだぜ‥！！,越来越有意思了……！！
story_RT_1_6/1_6_3-08,今のオレはレッドサンズの高橋涼介じゃない‥,现在的我不是红太阳的高桥凉介‥
story_RT_1_6/1_6_3-09,赤城の白い彗星だ‥！！,而是赤城的白色彗星……！！
story_RT_1_6/1_6_3-10,大誤算だ‥ストレートの伸びが予想以上に悪いぜ‥,失算了……直道的速度比预想的还要糟……
story_RT_1_6/1_6_4-01,藤原とのバトルはお預けになっちまったが‥,虽然还没有和藤原比……
story_RT_1_6/1_6_4-02,おまえとの決着はしっかりつけてやるぜ‥！！,但和你我要做个了断……！！
story_RT_1_6/1_6_4-03,どうした！！そんなもんかよ！！,怎么了！！不过如此吗！！
story_RT_1_6/1_6_4-04,このままちぎってやるぜ‥！！,就这样拿下……！！
story_RT_1_6/1_6_4-05,！？差が詰まってきている‥！？,！？距离缩小了……！？
story_RT_1_6/1_6_4-06,へっ‥そうこなくっちゃなァ！！,嗯……这样才好！！
story_RT_1_6/1_6_4-07,こいつ‥ただものじゃねえ‥！！,这家伙……真不简单……！！
story_RT_1_6/1_6_4-08,くっ‥！！フロントタイヤがたれてきてやがる‥！！,咳……！！前胎开始打滑了……！！
story_RT_1_6/1_6_4-09,もってくれ！！最後まで！！,给我撑住！！撑到最后！！
story_RT_1_6/1_6_5-01,ちょっと走っただけでわかる‥,只开了一会就看出来了……
story_RT_1_6/1_6_5-02,この人‥うまい‥！！,这个人……很强……！！
story_RT_1_6/1_6_5-03,でも‥オレだって‥！！,不过……我也不差……！！
story_RT_1_6/1_6_5-04,まさか‥ッ！！,怎么会……！！
story_RT_1_6/1_6_5-05,秋名の下りでオレが抜き返されるなんて‥！！,在秋名山的下坡我竟然会被反超……！！
story_RT_1_6/1_6_5-06,仕掛けるのは‥次の五連ヘアピン‥！！,要上了……就在接下来的五连发卡弯……！！
story_RT_1_6/1_6_5-07,これで‥どうだァ‥！！,这样……如何……！！
story_RT_1_6/1_6_5-08,！？差が詰まりはじめてる‥！？,！？距离在缩短……！？
story_RT_1_6/1_6_5-09,ちくしょう‥！！,可恶……！！
story_RT_1_6/1_6_5-10,頼む、ハチロク！！オレに力を貸してくれ‥！！,拜托了，AE86！！助我一臂之力……！！
story_RT_1_6/1_6_3-11,対ハチロク用のチューンが‥ここに来て‥ッ！！,用来对付AE86的改装……在这里就要……
