key,source,target
/D65609304C86D9A6A64C5896926D93F3,<Middle>2022</><Middle_En>12.25</><Middle>～ 2022</> <Middle_En>1.2</> ,
/209E844C49C3E0CD94760C86425306EE,10,
/C69DCDD34B9ACDE26602A89EE123586D,10,
/D533F9F547FEF55CDE978598CB045395,10,
/6E30BF1C4FE3314CA62EE2AFF093A7A1,おまかせ,
/2B62035B4C29D18536C75BA18122EEF9,0,
/2B02A6A8434DC173E79D218A7A296543,舞台は世界へ――。,
/EFB1D5FC49EE86BED080E2A6198128B2,追加！,
/B89F08B24A365C8CA54E24A53BB231C5,ランキングイベント,
/1E5AE0FE45E91CA65B74BAB145948899,開催中！,
/B7AA697C4A73DB4560C79883B7B30AF8,新コンテンツ,
/8213C8B44EF4AA6EB0C67DB5F9F81088,東方コラボ 第3弾,東方コラボ 第二弾
