key,source,target
story_RT_1_3/1_3_1-01,前のクルマ‥ここらじゃ見ないやつね,前面那辆车……这附近没怎么见过呢
story_RT_1_3/1_3_1-02,あたしたちは様子を見るよ,我们去看看情况
story_RT_1_3/1_3_1-03,‥うん,……嗯
story_RT_1_3/1_3_1-04,へえ、なかなかやるじゃない,哦，水平不错啊
story_RT_1_3/1_3_1-05,‥！！,……！！
story_RT_1_3/1_3_1-06,ん？どうしたの、真子？,嗯？怎么了，真子？
story_RT_1_3/1_3_1-07,沙雪‥少し飛ばすね…,沙雪……要加速了……
story_RT_1_3/1_3_1-08,あの人の走りに‥似てる‥,他的开法感觉很像……那个人……
story_RT_1_3/1_3_1-09,真子ッ！集中切らさないでッ！,真子！集中精神！
story_RT_1_3/1_3_1-10,はッ‥！！,啊……！！
story_RT_1_3/1_3_2-01,真子、最初から全開で行くよ！,真子，一开始就要拿出全速！
story_RT_1_3/1_3_2-02,うん、あたしたちの前は、誰にも走らせない！,嗯，不让任何人超过我们！
story_RT_1_3/1_3_2-03,真子、ガツンと一発かましてやろうよ！,真子，一口气打败他！
story_RT_1_3/1_3_2-04,OK‥！！,OK……！！
story_RT_1_3/1_3_2-05,あたしたちが、碓氷峠最速なんだから！！,我们可是，碓冰山道最快的！！
story_RT_1_3/1_3_2-06,すごい‥ちょっとやばいくらいすごい‥,好厉害……厉害得有点可怕……
story_RT_1_3/1_3_2-07,今の真子は今までで一番キレてるわ‥！！,真子你的操作从来没有这么精准过……！！
story_RT_1_3/1_3_2-08,ラスト‥ここを抜ければ‥！！,最后了……只要在这里超过去……！！
story_RT_1_3/1_3_2-09,やばい真子！！突っ込みすぎ！！,不好真子！！冲得太过了！！
story_RT_1_3/1_3_2-10,くっ‥！！,呜……！！
story_RT_1_3/1_3_3-01,今度は油断しないからな‥！！,这次我可不会轻敌了……！！
story_RT_1_3/1_3_3-02,絶対追いつかせるもんか‥,怎么能让你追上……
story_RT_1_3/1_3_3-03,やっぱりこいつ‥はやいッ,这家伙……果然很快
story_RT_1_3/1_3_3-04,くッ‥！！,呜……！！
story_RT_1_3/1_3_3-05,でも‥まだまだ‥！！,但是……还早着呢……！！
story_RT_1_3/1_3_3-06,おらぁ！！,嘿呀！！
story_RT_1_3/1_3_3-07,乗れてる！！今日のオレは絶好調だぜ！！,状态绝佳！！我今天状态绝佳！！
story_RT_1_3/1_3_3-08,なにぃ！？,什么！？
story_RT_1_3/1_3_3-09,地元の赤城で‥負けるかよッ‥！！,在主场赤城……居然会输吗……！！
story_RT_1_3/1_3_4-01,出だしはゆずってやる‥地元のハンデだ,你先发车吧……毕竟我是主场
story_RT_1_3/1_3_4-02,なるほど‥なかなかやるじゃねえか‥,原来如此……水平不错啊……
story_RT_1_3/1_3_4-03,どうした‥！！そんなもんかよ！！,怎么了……！！不过如此吗！！
story_RT_1_3/1_3_4-04,ちっ‥秋名からの帰り道で飛ばしすぎたか‥,啧……从秋名回来的路上开得太猛了……
story_RT_1_3/1_3_4-05,フロントタイヤがタレてきてやがる‥,前胎有些打滑……
story_RT_1_3/1_3_4-06,少しずつ距離が詰まってきてるだとォ‥！？,竟然慢慢追上来了……！？
story_RT_1_3/1_3_4-07,なめんな‥抜かせやしねーよ‥！！,别小瞧我……可不会让你超过去……！！
story_RT_1_3/1_3_4-08,‥こいつッ！？,……这家伙！？
story_RT_1_3/1_3_5-01,モチベーションあがってきたぜ‥,打起干劲了……
story_RT_1_3/1_3_5-02,先行くぜ‥！！,我先走了……！！
story_RT_1_3/1_3_5-03,ふっ‥前よりも速くなってるじゃねーか‥,哼……比之前还快嘛……
story_RT_1_3/1_3_5-04,随分と走り屋らしくなったなァ‥！！,变得越来越像个车手了……！！
story_RT_1_3/1_3_5-05,こっちも遠慮なくいかせてもらうぜ‥！！,那我也就不客气了……！！
story_RT_1_3/1_3_5-06,いいぜ！！この刺激がたまらねえんだ！！,好啊！！真是刺激得不得了啊！！
story_RT_1_3/1_3_5-07,くッ‥！！,呜……！！
story_RT_1_3/1_3_5-08,やってくれるぜ‥！！,有两下子嘛……！！
