key,source,target
story_RT_1_9/1_9_1-01,"すまないな‥オレたちみたいな
ヘボのバトルに付き合わせちゃって‥",不好意思……和我们这些菜鸟比赛……
story_RT_1_9/1_9_1-02,っしゃー‼　いくぜー‼,哦吼！！要上了！！
story_RT_1_9/1_9_1-03,樹のやつ‥はしゃいでるな‥,阿树这家伙……太得意忘形了……
story_RT_1_9/1_9_1-04,"そうだ、拓海のオヤジさん、
車買い替えるんだって？",对了，拓海他爸是要买新车来着？
story_RT_1_9/1_9_1-05,"みたいですねー 
拓海はバンかワゴンだって言ってましたけど",好像是呢，拓海说好像是面包车或者小货车
story_RT_1_9/1_9_1-06,"そんなオッサンくさいクルマ、
あの人が乗るかなァ‥",那种中年大叔的车，他真的会开吗……
story_RT_1_9/1_9_1-07,"イメージくるいますよねー 
伝説の走り屋と言われる男なのに‥",会破坏形象呢—明明是传说中的车手……
story_RT_1_9/1_9_1-08,やっぱり‥歳には勝てないのかなァ‥,果然……还是敌不过年龄啊……
story_RT_1_9/1_9_1-09,い、池谷先輩‥‼ ちょ‥ちょっと‼,池、池谷前辈……！！等……等一下！！
story_RT_1_9/1_9_1-10,"なんだよ‥
あっさり抜かれるなんて当たり前だろ‥",什么嘛……一下子就被超车不也很正常……
story_RT_1_9/1_9_1-11,違いますよォ‼　後ろから速いのが‥‼,不是！！后面有辆很快的车……！！
story_RT_1_9/1_9_1-12,な‥まさか‥‼ こいつは‥ッ‼,什么……难道说……！！这人是……！！
story_RT_1_9/1_9_1-13,インプレッサぁ‥!?,翼豹……！？
story_RT_1_9/1_9_1-14,なんでインプレッサがこんなところにぃー‼,为什么翼豹会出现在这里！！
story_RT_1_9/1_9_1-15,"ちっ‥やっぱりオレたちじゃ
ついていけないか‥ッ‼",啧……我们果然追不上……！！
story_RT_1_9/1_9_1-16,なんか、前にもこんな展開あったよーな‥,感觉之前好像有过类似的情况……
story_RT_1_9/1_9_2-01,"渉‥わかってるとは思うが‥
邪魔はしないでくれよ",渉……我想你应该清楚……不要妨碍我
story_RT_1_9/1_9_2-02,そんな睨むなよ‥わかってるっての‥,别盯着我啊……我知道的
story_RT_1_9/1_9_2-03,楽しみは後に取っておくぜ‥,我的乐趣就留到后面吧……
story_RT_1_9/1_9_2-04,（わかってないだろうな‥たぶん‥）,（他没懂吧……大概……）
story_RT_1_9/1_9_2-05,ちょっと走っただけでわかる‥,只开了一会就看出来了……
story_RT_1_9/1_9_2-06,すげえ‥ていうか、ヤバイぜ‥,好强……简直强得可怕……
story_RT_1_9/1_9_2-07,"流れるようにスムーズだ‥
すいこまれそうだぜ‥",如流水般顺畅……仿佛要被吸进去了……
story_RT_1_9/1_9_2-08,かろうじてついて行けてるのが奇跡みたいだ‥,能勉强跟上他已经是奇迹了……
story_RT_1_9/1_9_2-09,だが‥こんなもんじゃないはずだ‥‼,但是……我的实力也不止如此……！！
story_RT_1_9/1_9_2-10,"さあ見せろ!!
高橋涼介に見込まれたその実力を‥‼",让我看看吧！！高桥凉介所认可的实力……！！
story_RT_1_9/1_9_2-11,くっ‥,呜……
story_RT_1_9/1_9_2-12,さすがだな‥,真是厉害……
story_RT_1_9/1_9_2-13,よしっ‥バトンタッチだ‥‼,好……换人……！！
story_RT_1_9/1_9_2-14,ふっ‥やっぱりこうなるか‥,嗯……果然会这样……
story_RT_1_9/1_9_2-15,新調したエンジンの実力‥見せてやるぜ‥‼,新引擎的实力……就让你见识见识……！！
story_RT_1_9/1_9_2-16,ちっ‥相変わらず隙のない走りをしやがる‥,啧……依旧是毫无破绽得跑法……
story_RT_1_9/1_9_2-17,さすがに仕掛けるのが遅かったか‥,果然已经没机会了吗……
story_RT_1_9/1_9_3-01,集中‥あたしはただ自分の走りをするだけ‥,集中精神……我只需要按自己的方式驾驶就行……
story_RT_1_9/1_9_3-02,ッ‼ この人‥かなりうまい‥‼,！！这人……相当厉害……！！
story_RT_1_9/1_9_3-03,"そこらへんの走り屋とは
格が違うのが伝わってくる‥",和那些车手完全不是一个档次……
story_RT_1_9/1_9_3-04,"でも、あたしが追いかけるのは‥
あなたの背中じゃない‼",但是……我要追随的……并不是你！！
story_RT_1_9/1_9_3-05,このバトル、負けられないの‥‼,这场对决，我不能输……！！
story_RT_1_9/1_9_3-06,あたしだって‥,我……
story_RT_1_9/1_9_3-07,"集団の先頭を走りたくて
生活のすべてを峠につぎこんできたんだもん‥",为了能走在车队的前方，将所有时间都花在了山道上
story_RT_1_9/1_9_3-08,絶対に負けたくない‥ダーリン以外には‥‼,我绝对不想输给亲爱的以外的任何人……！！
story_RT_1_9/1_9_3-09,もうゴールが近い‥,就快到终点了……
story_RT_1_9/1_9_3-10,このまま行ければ勝てる‥‼,这样下去能赢……！！
story_RT_1_9/1_9_3-11,"すごいことになってる‥
どうしちゃったの、あたし‥",情况超乎想象……我到底怎么了……
story_RT_1_9/1_9_3-12,こんな充実した気分‥ひさしぶり‥,如此充实满足的感觉……真是久违了……
story_RT_1_9/1_9_3-13,いけない‥ちょっとふみすぎた‥,不好……油门踩过头了……
story_RT_1_9/1_9_3-14,ッ‼,！！
story_RT_1_9/1_9_3-15,いやだ‥抜かないで‥‼,不要……不要超过去！！
story_RT_1_9/1_9_3-16,ああ‥終わっちゃった‥,啊啊……结束了……
story_RT_1_9/1_9_4-01,序盤からしかけてくるか‥好戦的なやつだぜ‥,一上来就发动攻势……是个好战的家伙……
story_RT_1_9/1_9_4-02,バトルはまだはじまったばかりだろ‥,比赛才刚刚开始吧……
story_RT_1_9/1_9_4-03,"最後まで
そのあぶない綱渡りがつづきゃあいいがな‼",你那走钢丝的开法能不能撑到最后呢！！
story_RT_1_9/1_9_4-04,くっ‥‼,呜……！！
story_RT_1_9/1_9_4-05,間隔を‥つめられてる!?,距离……被拉近了！？
story_RT_1_9/1_9_4-06,"渉も‥あの藤原拓海も‥
こんなに早く距離をつめてはこなかった‼","连渉……还有那个藤原拓海……
都没能这么快就拉近距离！！"
story_RT_1_9/1_9_4-07,オレもこれ以上は行けない‥こええんだよ,就算是我也没法继续了……太可怕了
story_RT_1_9/1_9_4-08,理くつじゃない‥これは本能だ‥,没什么道理……这是出于本能……
story_RT_1_9/1_9_4-09,いっぱいいっぱいの赤信号が出てやがるぜ‼,脑子里出现了无数红灯！！
story_RT_1_9/1_9_4-10,くっそ‥‼ 何なんだよ、てめえはよォ‼,可恶……！！你这人，搞什么啊！！
story_RT_1_9/1_9_4-11,ふざけんなって‥言ってんだろうがァ‼,你到底……在搞什么鬼！！
story_RT_1_9/1_9_4-12,くっつかれた‥!?,追上来了……！？
story_RT_1_9/1_9_4-13,バケモンかよ‼ てめえは!?,怪物吗！！你这人是！？
story_RT_1_9/1_9_4-14,"こんなやり方は不本意だが‥
進路はゆずらねえぞ‼",虽然不太想这么干……但我是不会让你超车的！！
story_RT_1_9/1_9_4-15,絶対にオレの前には出させねえぞォ‼,绝不会让你超过我！！
story_RT_1_9/1_9_4-16,"こっちだって
仲間内の体面ってもんがあるんだ‼",我也有朋友之间的面子要讲的！！
story_RT_1_9/1_9_4-17,バカな‥ありえねえ‼,不可能……这不可能！！
story_RT_1_9/1_9_5-01,さて‥どうくる‥,那么……你要怎么办呢……
story_RT_1_9/1_9_5-02,相変わらずいいウデしてやがるぜ‼,还是那么强啊！！
story_RT_1_9/1_9_5-03,"くっ‥プレッシャーかけてるつもりだろうが‥
その手にのるか‥",呜……你在对我施压吧……不过别想得逞……
story_RT_1_9/1_9_5-04,この先の中低速セクションに入ってしまえば‥,只要进入前方的中低速区域……
story_RT_1_9/1_9_5-05,馬力の差は意味をなさない‥‼,马力的差距就没有意义了……！！
story_RT_1_9/1_9_5-06,ドライバーとドライバーの勝負だぜ‼,这是车手与车手间的胜负！！
story_RT_1_9/1_9_5-07,"ストリートファイトは
ハートが強い方が勝つんだ‼",街道对战，勇者胜！！
story_RT_1_9/1_9_5-08,ッ‼　やってくれるじゃねーか‥,！！真是厉害啊……
story_RT_1_9/1_9_5-09,"だが‥集中力が切れればミスが出る‥‼
その時が勝負‼","但是……分心就会出现失误……！！
那就是一决胜负的时刻！！"
story_RT_1_9/1_9_5-10,"ここが踏ん張りどころだぜ!! 
頼むぜ、ハチロクコンプレッサー‼",现在全力上吧！！撑住了，AE86的压缩机！！
story_RT_1_9/1_9_5-11,今だッ‼,就是现在！！
story_RT_1_9/1_9_5-12,ちっ‥‼ ケツに食いつかれてる‥‼,啧……！！被追上了……！！
story_RT_1_9/1_9_5-13,"負けねーぞォ 
この展開になればモチベーションの勝負だ‥‼",我可不会输，到这个阶段已经是意志的对决了……！！
story_RT_1_9/1_9_5-14,"貧乏でも努力した奴が
勝ってこそドラマじゃねーのか",贫穷但不断努力的人获得胜利的故事才更精彩不是吗
story_RT_1_9/1_9_5-15,オレが負けてちゃもりあがらねーぜ‼,我要是输了可就精彩不起来了！！
story_RT_1_9/1_9_5-16,くっそ‥ えらくあおられてる気がするぜ‥,可恶……感觉在被疯狂挑衅……
story_RT_1_9/1_9_5-17,まずいよな‥もっとつっこんでかねえと‥,不妙……还得再快点……
story_RT_1_9/1_9_5-18,しまっ‥‼,糟了……！！
story_RT_1_9/1_9_5-19,コンクリートのカベギリギリのとこで止まったか‥,差点就撞上水泥墙了……
story_RT_1_9/1_9_5-20,‥情けねえぜ,……真丢人啊
