key,source,target
DT_Story_01_Chapter_03_Reward/story_01_11_01_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_12_01_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_13_01_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_14_01_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_15_01_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_11_02_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_12_02_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_13_02_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_14_02_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_15_02_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_11_03_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_12_03_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_13_03_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_14_03_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_15_03_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_11_04_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_12_04_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_13_04_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_14_04_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_15_04_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_11_05_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_12_05_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_13_05_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_14_05_RewardReason,ストーリーをクリアした！,剧情完成！
DT_Story_01_Chapter_03_Reward/story_01_15_05_RewardReason,ストーリーをクリアした！,剧情完成！
