key,source,target
story_RT_1_2/1_2_1-01,こいつも秋名の走り屋なのか‥？,这个人也是秋名山的车手……？
story_RT_1_2/1_2_1-02,ふっ‥お手並み拝見といこう,哦……让我见识下你的本事
story_RT_1_2/1_2_1-03,後ろについてみてわかった‥悪くない腕だ,跟在他后面明白了……技术不错
story_RT_1_2/1_2_1-04,しかし‥バトル慣れはしていないようだな‥,但是……好像还没有习惯比赛……
story_RT_1_2/1_2_1-05,なるほど‥よくわかった‥,原来如此……我懂了……
story_RT_1_2/1_2_1-06,おもしろいことになりそうだ‥,事情变得有趣起来了……
story_RT_1_2/1_2_2-01,おまえと拓海が入ってくれたらなあ‥,你和拓海加入进来的话……
story_RT_1_2/1_2_2-02,"スピードスターズも
本格的な走りのチームになれるのに‥",速度之星就能成为真正的车队了……
story_RT_1_2/1_2_2-03,池谷！！後ろからばかっぱやい黒いのが来てるぞ！,池谷！！后面来了辆快得离谱的黑车！
story_RT_1_2/1_2_2-04,げえっ！R３２じゃねえか！一体何者だァ！？,诶！ 这不是R32吗！到底是谁！？
story_RT_1_2/1_2_2-05,どけ！てめえらはオレの獲物じゃねえ！,让开！你们不是我的猎物！
story_RT_1_2/1_2_2-06,ほう‥おまえはなかなかやるようだな‥,有趣……你挺有本事的嘛……
story_RT_1_2/1_2_2-07,血が沸騰してくるぜ‥！！,热血沸腾啊……！！
story_RT_1_2/1_2_2-08,ちっ‥もうすぐ峠が終わる‥,啧……马上就要出山道了……
story_RT_1_2/1_2_2-09,おい、おまえ！この勝負、預けとくぜ‥！！,喂，你小子！这场比试，留到之后再说……！！
story_RT_1_2/1_2_3-01,拓海くんてさー、上手だよね、クルマの運転,拓海对开车，真的很在行呢
story_RT_1_2/1_2_3-02,え‥？そうか？,哎……？是吗？
story_RT_1_2/1_2_3-03,"なつきね、いつもはクルマ酔いするんだけど、
今日はそれがないもん",我坐车的时候总是会晕车，但今天却没有
story_RT_1_2/1_2_3-04,‥オレはただ‥いつもの走り方をしてるだけだよ,……我只是跟平常一样在开车啊
story_RT_1_2/1_2_3-05,後ろ‥ずっとついてきてる‥,后面的车……一直跟着我们
story_RT_1_2/1_2_3-06,それも、かなりうまい‥,而且，技术相当好
story_RT_1_2/1_2_3-07,"身体がうずく‥
昨日の交流戦から、なんかおかしいや‥","有点忍不住了……
从昨天的交流战开始，总感觉不对劲……"
story_RT_1_2/1_2_3-08,ねえねえ、着いたらなにしようか？,我说，到了目的地之后干点什么呢？
story_RT_1_2/1_2_3-09,隣に茂木もいるし‥今日は、おとなしく下がろう‥,茂木也在旁边……今天就老老实实下山吧……
story_RT_1_2/1_2_3-10,海、楽しみだねー！,好期待啊，大海！
story_RT_1_2/1_2_4-01,ストレートでちぎったらもったいねえからな‥,在直道就输了的话也太没劲了……
story_RT_1_2/1_2_4-02,本当のスタートはコーナーに入ってからだ！！,弯道才是真正的开始！！
story_RT_1_2/1_2_4-03,さあ！いくぜ！,来吧！要上了！
story_RT_1_2/1_2_4-04,いいぜ‥そうでなくっちゃな！！,不错……就得这样！！
story_RT_1_2/1_2_4-05,全身の血が沸騰したようなハイテンション！！,全身的血液都沸腾起来了！！
story_RT_1_2/1_2_4-06,これこそバトルだ！！,这才是真正的对决！！
story_RT_1_2/1_2_4-07,バカな！？フロントタイヤの応答性が‥！！,怎么可能！？前胎的反应……！！
story_RT_1_2/1_2_4-08,負ける‥？オレとGT-Rが‥？,要输了……？我和GT-R……？
story_RT_1_2/1_2_4-09,そんなことが‥あっていいわけねぇだろォ！！,怎么可能……这怎么可能！！
story_RT_1_2/1_2_4-10,ッ！くそったれえ！！,可恶！！
story_RT_1_2/1_2_4-11,ちくしょう‥板金何万円コースだ‥こりゃ‥,可恶……钣金要花多少钱啊……这下子……
story_RT_1_2/1_2_5-01,いいぜ、先に行きな‥,没关系，你先走……
story_RT_1_2/1_2_5-02,おーおー元気いいなァ！,哦哦，很有精神嘛！
story_RT_1_2/1_2_5-03,オラオラ！さっきの元気はどこへ行った！！,喂喂！刚才的精气神哪去了？
story_RT_1_2/1_2_5-04,"わかったかよ‥
抜く気になりゃーいつでも抜けるんだ",懂不懂啊……只要我愿意随时都能甩开你
story_RT_1_2/1_2_5-05,はりつかれた‥！！,被贴住了……！！
story_RT_1_2/1_2_5-06,くそッ！！恐ろしいぜ！！,可恶！！真可怕！！
story_RT_1_2/1_2_5-07,なぜだ！！プレッシャーをかけても乱れねえ‥,为什么！！向他施压也不会慌乱……
story_RT_1_2/1_2_5_08,こいつ‥何かが根本的に違う‥！！,这家伙……感觉和别人有本质区别……！！
