key,source,target
story_RT_1_7/1_7_1-01,毎度毎度、間の悪いやつだ‼,每次都这样，真是不合时宜！！
story_RT_1_7/1_7_1-02,今日は涼介さんも啓介さんもいないからな‥,今天凉介和启介都不在……
story_RT_1_7/1_7_1-03,久しぶりにオレの実力を試させてもらうぜ‥‼,就让我久违地展示下实力……！！
story_RT_1_7/1_7_1-04,くっ‥もうはりつかれたのか‥‼,咳……已经被追上来了吗……！！
story_RT_1_7/1_7_1-05,はやい‥こいつ前までの比じゃない‥‼,好快……这家伙和之前完全不一样……！！
story_RT_1_7/1_7_1-06,コーナリングのスピードが段違いだ‥‼,过弯的速度差得太远了……！！
story_RT_1_7/1_7_1-07,ダメだ‥次元が違う‥,不行……不在一个档次……
story_RT_1_7/1_7_1-08,ちくしょう‥,可恶……
story_RT_1_7/1_7_2-01,‥本気の走りを見せてみろ,……让我见识一下真正的驾驶技术
story_RT_1_7/1_7_2-02,そのために‥わざわざここまで来たんだ,我就是为了这个……特意来这里的
story_RT_1_7/1_7_2-03,以前よりも鋭くなっている‥,你比以前更敏锐了……
story_RT_1_7/1_7_2-04,文句なしに速い‥だが‥,好快的速度……但是……
story_RT_1_7/1_7_2-05,速いだけじゃ、バトルには勝てない‥‼,只靠速度，是无法取胜的……！！
story_RT_1_7/1_7_2-06,どうした‥そんなものだったのか‥？,怎么了……就这样而已吗……？
story_RT_1_7/1_7_2-07,"プロジェクトDのダブルエースを
追い詰めた実力は‥‼",战胜D计划双王牌的车手……！！
story_RT_1_7/1_7_2-08,‥これで終わりだ‼,……也就到此为止了！！
story_RT_1_7/1_7_2-09,‥なん‥だとォ⁉,……什……么！？
story_RT_1_7/1_7_3-01,トオル‥考え直すことはねえのか‥,彻……不重新考虑下吗……
story_RT_1_7/1_7_3-02,何度も言わせるなよな、淳郎‥,别再让我重复相同的话了，淳郎……
story_RT_1_7/1_7_3-03,"今までとは違ったカタチで
好きなクルマとつきあっていくよ‥",我会以和过去不同的方式对待汽车……
story_RT_1_7/1_7_3-04,そうか‥,是吗……
story_RT_1_7/1_7_3-05,ん‥後ろから一台来てるな,嗯……后面来了一辆车
story_RT_1_7/1_7_3-06,速い‥‼こいつ、かなりの腕だ‥ッ‼,好快……！！这家伙，是个高手……！！
story_RT_1_7/1_7_3-07,トオル‥ッ⁉,彻……！？
story_RT_1_7/1_7_3-08,オレはもうバトルをしないって決めたんだ‥,我已经决定不再比赛了……
story_RT_1_7/1_7_3-09,‥わかったよ,……知道了
story_RT_1_7/1_7_3-10,こい‥‼地元の意地を見せてやるぜ‥‼,这人……！！让你见识下本地人的骨气……！！
story_RT_1_7/1_7_3-11,くっ‥‼なんてコーナリングスピードだ‼,咳……！！这过弯的速度是什么情况！！
story_RT_1_7/1_7_3-12,つ‥う‼,呜……！！
story_RT_1_7/1_7_3-13,抜かれるかッ‼ここで‼,怎么能在这里！！被你超车！！
story_RT_1_7/1_7_3-14,"一瞬、プロジェクトDの二人が
脳裏をよぎったぜ‥",突然，D计划的两人在他们的脑海里一闪而过……
story_RT_1_7/1_7_4-01,さあ、いくぜ‥全開ヒルクライムだ‼,好，来吧……马力全开上坡道！！
story_RT_1_7/1_7_4-02,くっ‥あんたも立ち上がりでオレに並ぶのか‥‼,呜……你也要在出弯时和我并排吗……！！
story_RT_1_7/1_7_4-03,立ち上がり重視のコーナリング‥,重视出弯的过弯技巧……
story_RT_1_7/1_7_4-04,プロジェクトDの高橋啓介はそう言っていた‥,D计划的高桥启介是这么说的……
story_RT_1_7/1_7_4-05,そんなことは基本中の基本だぜ‥,这是基础中的基础……
