key,source,target
story_RT_1_5/1_5_1-01,ほれ、スタートだ,好了，开始吧
story_RT_1_5/1_5_1-02,さぁて‥じっくりと見させてもらうぜ,来吧……让我好好见识一下
story_RT_1_5/1_5_1-03,どうしたどうした！！ビビッてんのかァ！？,怎么了怎么了！！害怕了吗！？
story_RT_1_5/1_5_1-04,後ろがつかえてんぞォ！！,快啊 后面都堵车了！！
story_RT_1_5/1_5_1-05,‥ほぅ,……哦
story_RT_1_5/1_5_1-06,こいつ‥既にこのコースの癖を見抜いてやがる‥,这人……已经明白这个赛道的特点了吗……
story_RT_1_5/1_5_1-07,ッ！！ここで抜くかァ！？,呜！！要在这里超车！？
story_RT_1_5/1_5_1-08,想像以上だぜ‥,真是超出想象……
story_RT_1_5/1_5_1-09,へっ‥おもしれえじゃねえか‥,哦……很有意思嘛……
story_RT_1_5/1_5_2-01,すぐにバックミラーから消してやるよォ！！,立刻就让你从后视镜里消失！！
story_RT_1_5/1_5_2-02,くっくっ‥もうそろそろミラーから消えちまうなァ,哼哼……差不多快从后视镜里消失了
story_RT_1_5/1_5_2-03,気に入らねえ‥ムカついてしかたねえぜ‥！！,不爽啊……实在是太不爽了……！！
story_RT_1_5/1_5_2-04,なんでまだついてきていやがる‥！！,为什么还能跟得上……！！
story_RT_1_5/1_5_2-05,オレの方が‥コーナーではおせえってのか！？,难道说……我过弯比他慢吗！？
story_RT_1_5/1_5_2-06,"ちっ‥クルマとテクニックの総合力で勝負だ！！
負けっこねえ！！",啧……这是车与技术的综合对决！！我可不会输！！
story_RT_1_5/1_5_2-07,京一以外に‥俺とエボⅣが負けるかよォ！！,除了京一以外……我和EVO Ⅳ不会输给任何人！！
story_RT_1_5/1_5_2-08,うっ‥！！,呜……！！
story_RT_1_5/1_5_2-09,くっ‥くそったれがああああっ！！,可恶……可恶啊啊啊啊！！
story_RT_1_5/1_5_3-01,むっ‥後ろから一台来てるな‥,嗯……后面来了辆车……
story_RT_1_5/1_5_3-02,随分とウデのいいやつだ‥,水平相当不错呢……
story_RT_1_5/1_5_3-03,興味が出てきた‥少し待ってみるか,有趣……稍微等一下吧
story_RT_1_5/1_5_3-04,わざわざ並んだ意味、わかるよな‥？,特意和我们排行，你应该知道是什么意思吧……？
story_RT_1_5/1_5_3-05,ここからスタートといこうぜ‥！！,就从这里开始吧……！！
story_RT_1_5/1_5_3-06,しびれるぜ‥！！かなりうまいやつだ！！,太刺激了……！！相当厉害的高手！！
story_RT_1_5/1_5_3-07,"秋名のハチロク以外にも
こんな速いやつがいるなんてなァ！！",秋名的AE86以外竟然还有这么快的车手！
story_RT_1_5/1_5_3-08,くっ‥はりつかれた‥！！,呜……被缠上了……！！
story_RT_1_5/1_5_3-09,振り切れ‥ない‥！！,甩不掉……！！
story_RT_1_5/1_5_4-01,さすがに速いな‥！！,果然很快呢……！！
story_RT_1_5/1_5_3-10,バカな‥！！,不可能……！！
story_RT_1_5/1_5_4-02,こいつになまはんかなしかけは通用しない‥,小把戏对他不会起作用……
story_RT_1_5/1_5_4-03,“あれ”をどこでしかけるかだ‥,要在哪里用“那一招”呢……
story_RT_1_5/1_5_4-04,悪く思うなよ！！,可别怪我！！
story_RT_1_5/1_5_4-05,これが掟破りの地元走りだ！！,这就是打破规则的主场跑法！！
story_RT_1_5/1_5_4-06,この勝負‥勝った！！,这场比赛……是我赢了！！
story_RT_1_5/1_5_4-07,もいっちょう！！,就差一点！！
story_RT_1_5/1_5_4-08,ッ！？なぜ引き離せないんだ！？,！？为什么甩不开！？
story_RT_1_5/1_5_4-09,こいついったいなにもんだァ！？,这人到底是谁啊！？
story_RT_1_5/1_5_4-10,クソッたれがァ！！,可恶！！
story_RT_1_5/1_5_5-01,見定めさせてもらうぜ‥,让我看看你的实力……
story_RT_1_5/1_5_5-02,まるでここが地元かのような走りだ‥,这跑法，就像他是本地人一样……
story_RT_1_5/1_5_5-03,おそるべき適応力と言っておこう‥,真是不得了的适应能力
story_RT_1_5/1_5_5-04,信じられないほどの峠センスだ！！,对山道有着难以置信的体感天赋
story_RT_1_5/1_5_5-05,そろそろ遊びは終わりにするか‥,游戏差不多就到此为止了……
story_RT_1_5/1_5_5-06,このへんで仕留めさせてもらうぜ！！,就在这里画下句号！！
story_RT_1_5/1_5_5-07,はなれない‥？一定の間隔でついてくる‥！？,没甩开……？跟了上来……！？
story_RT_1_5/1_5_5-08,おどろいたが‥これで終わりだ‥！！,没想到啊……不过这下该结束了……！！
story_RT_1_5/1_5_5-09,ありえねえ‥！！なぜそこで踏める‥！！,怎么可能……！！为什么能踩在那上面……！！
story_RT_1_5/1_5_5-10,こいつッ‥！！ふつうじゃねえ‥！！,这家伙……！！不简单……！！
