key,source,target
story_RT_1_11/1_11_1-01,後ろからなにか来てるな‥,后面好像有车追上来了……
story_RT_1_11/1_11_1-02,‥むっ　ほんとだ,……唔，真的。
story_RT_1_11/1_11_1-03,どうする‥？,怎么办……？
story_RT_1_11/1_11_1-04,"あんまりはやくなさそうだし‥
楽しませてもらうか‥","感觉也不是很快……
让我们开心一下吧……"
story_RT_1_11/1_11_1-05,‥ふっ　おしのびじゃなかったのか？,……哼，我们不是在“微服出行”吗？
story_RT_1_11/1_11_1-06,たまには‥いいだろう？,偶尔练练手……也行吧？
story_RT_1_11/1_11_1-07,"ドリフトぐらい朝飯前なんだけど‥
オレの得意技だから","漂移之类的可是我的拿手绝活……
对我来说就像喝水一样简单。"
story_RT_1_11/1_11_1-08,‥今日は、まあ、やめておこう,……不过今天嘛，嗯，还是算了吧。
story_RT_1_11/1_11_1-09,お、おい‥こいつはやくないか‥？,喂、喂……这家伙也太快了吧……？
story_RT_1_11/1_11_1-10,"やめろ！　プロジェクトDの啓介は
そんなこと言わないぞ！",别这样！D计划的启介可不能说这种话！
story_RT_1_11/1_11_1-11,‥オウ,……哦。
story_RT_1_11/1_11_1-12,"よ、よし‥高橋啓介さまのテクニック、
見せてやるぜ‥！","好、好……
让你看看高桥启介大爷的技术……！"
story_RT_1_11/1_11_1-13,これがプロジェクトDの――！,这就是D计划的——！
story_RT_1_11/1_11_1-14,お、おい！　どうした啓介！,喂、喂！怎么回事啊，启介？
story_RT_1_11/1_11_1-15,すまん‥抜かれた‥,不好意思……被超车了……
story_RT_1_11/1_11_1-16,ちっ‥啓介がやられたか‥,啧……启介败下阵来了啊……
story_RT_1_11/1_11_1-17,だが‥,可是……
story_RT_1_11/1_11_1-18,"はばかりながらこの藤原拓海、
正確無比なコントロールが売りなんでね","我藤原拓海的拿手好戏就是
精确无比的操控技术。"
story_RT_1_11/1_11_1-19,"インから抜かれるなんてことは、
オレにかぎってありえねえ‼","被内道超车这种事，
是绝不可能发生在我身上的！！"
story_RT_1_11/1_11_1-20,‥。,……
story_RT_1_11/1_11_1-21,（‥めちゃくちゃはえー）,（……快得离谱——）
story_RT_1_11/1_11_2-1,"どうせおまえのことだから、
パープルシャドウとも戦うんだろ？","反正你的话，
肯定也想和紫色暗影较量一下吧？"
story_RT_1_11/1_11_2-2,正直、あの人たちはハンパないぜ ,说实话，那群人可不是等闲之辈啊。
story_RT_1_11/1_11_2-3,藤原も啓介さんもギリギリの勝利だったんだ‥,连藤原和启介也只是勉强小胜而已……
story_RT_1_11/1_11_2-4,"まあ知り合いのよしみだ 
このコースの特徴を教えてやるよ","你我也算是朋友，
我就把这条赛道的特点告诉你吧。"
story_RT_1_11/1_11_2-5,"このコースはダラダラと旋回する
コーナーが多いんだ",这条赛道有很多弯弯曲曲的连续弯道。
story_RT_1_11/1_11_2-6,出口が見えないから気を抜けないし、攻めにくい‥,"因为看不到出弯口，
需要时刻留神，很难跑……"
story_RT_1_11/1_11_2-7,（‥藤原と啓介さんの受け売りだけど）,（……这不是在照抄藤原和启介的话吗？）
story_RT_1_11/1_11_2-8,あっ、おい！人が親切に教えてやってるのに！,啊，喂！我可是在悉心地指导你啊！
story_RT_1_11/1_11_2-9,なめやがって‥！,竟敢小瞧我……！
story_RT_1_11/1_11_2-10,ちっ‥昼間の日焼けのせいで腕がヒリヒリするぜ‥,"啧……手在白天被太阳晒了，
火辣辣的疼……"
story_RT_1_11/1_11_2-11,おらぁ！,嘿呀！
story_RT_1_11/1_11_2-12,へっ！　オレも成長してるんだぜ‥！,嘿！我也有长进了……！
story_RT_1_11/1_11_2-13,なッ‥！,什么……！
story_RT_1_11/1_11_2-14,こいつ、またはやくなっていやがる‥ッ,这家伙，怎么又变快了……
story_RT_1_11/1_11_2-15,ちくしょう‥！,可恶……！
story_RT_1_11/1_11_3-1,"いいか‥三人のうち勝ったやつが
峠の神様へ挑戦できる‥","听好了……
三人中获胜的家伙就可以挑战车神……"
story_RT_1_11/1_11_3-2,恨みっこなしの一本勝負だ‥！,愿赌服输，一场定输赢……！
story_RT_1_11/1_11_3-3,やれやれ‥酒井さんもたまに強引だよな‥,唉……酒井有时候也挺强人所难的啊……
story_RT_1_11/1_11_3-4,けど‥あんたにもリベンジできるいい機会だ,不过……这也是你报仇的好机会。
story_RT_1_11/1_11_3-5,"ウォーミングアップとしては
これ以上のバトルはないぜ‥！",没有比这更好的热身运动了……！
story_RT_1_11/1_11_3-6,大輝、そんなに急ぐなよ,大辉，别那么急嘛。
story_RT_1_11/1_11_3-7,ちっ‥やっぱり酒井さんの後ろはやりにくいぜ‥,啧……跟在酒井后面就是放不开手脚啊……
story_RT_1_11/1_11_3-8,ッ！　酒井さんに気を取られすぎた‥！,唔！注意力都放在酒井身上了……！
story_RT_1_11/1_11_3-9,"‥ふっ　こうもあっさり大輝が
抜かれるんだもんな‥",……哼，大辉这么轻轻松松就被超了……
story_RT_1_11/1_11_3-10,恐ろしいぜ‥,真可怕……
story_RT_1_11/1_11_3-11,このまま終わってたまるかよォ！,我才不愿意认命呢！
story_RT_1_11/1_11_3-12,大輝のやつ‥ッ！　そんな強引に‥ッ！,大辉这家伙……！这也太勉强了……！
story_RT_1_11/1_11_3-13,くっ‥おかげで走行ラインが乱れた‥ッ,唔……搞得我也方寸大乱了……
story_RT_1_11/1_11_3-14,あとはリードを守って勝つッ！,后面只要保持领先就能获胜！
story_RT_1_11/1_11_3-15,"パープルシャドウと東堂塾は
長年のライバル関係なんだ‥",紫色暗影和东堂塾是多年的竞争对手……
story_RT_1_11/1_11_3-16,いくらおまえでもこの勝負は譲れねえぜ‥！,哪怕是你，也不能把胜利拱手相让……！
story_RT_1_11/1_11_3-17,ッ！なぜそこで踏める‥ッ！,唔！为什么能往那里开……！
story_RT_1_11/1_11_3-18,どこまで成長すんだテメェはァ！！,你这家伙究竟厉害到什么程度了啊！！
story_RT_1_11/1_11_4-1,ベストをつくして相手をさせてもらう,我会拿出最好的状态跟你比赛的。
story_RT_1_11/1_11_4-2,‥。,……
story_RT_1_11/1_11_4-3,ほーう　おもしろいな‥,啊，有意思……
story_RT_1_11/1_11_4-4,あの高橋涼介が君を推すのもうなづける,那个高桥凉介看好你也无可非议。
story_RT_1_11/1_11_4-5,少し‥試させてもらうよ‥,就让我……看看你的实力吧……
story_RT_1_11/1_11_4-6,簡単には前を譲らないか‥いい腕をしている,防守得很严密啊……技术真不错。
story_RT_1_11/1_11_4-7,しかし、まだ無駄があるように思えるね‥,但是，还是有些多余的动作……
story_RT_1_11/1_11_4-8,‥そこだ‼,……就是那里！！
story_RT_1_11/1_11_4-9,"がっかりする事はないぜ‥
決して君がヘタなわけじゃない",不用失望，绝对不是你技术不好。
story_RT_1_11/1_11_4-10,突出した才能である事もうたがう余地がない‥,你拥有杰出的才能，这是毋庸置疑的……
story_RT_1_11/1_11_4-11,こんな体験も成長の糧にしてくれればいいんだ‥,希望你能吸取这次的经验，有所成长……
story_RT_1_11/1_11_4-12,さて‥逃げるか‥タイヤを温存する必要もない‥,"那么，能甩得掉吗……
已经没必要顾及轮胎的状态了。"
story_RT_1_11/1_11_4-13,"残りのグリップを使い切って
視界から消えさせてもらうよ‼","我要用尽剩下的抓地力全力疾驰，
从你眼前消失！！"
story_RT_1_11/1_11_4-14,まさか‥,不会吧……
story_RT_1_11/1_11_4-15,差が‥開いていない‥,拉不开……车距……
story_RT_1_11/1_11_4-16,"なぜだ‥このペースについてこれるだけの
タイヤのグリップはもう‥","为什么……
你现在的轮胎抓地力应该已经无法……"
story_RT_1_11/1_11_4-17,ありえないぜ‥何をしている‥⁉,不可能……你在做什么……！？
story_RT_1_11/1_11_4-18,なんだ、そのするどいカッティングは‥‼,没想到会那么敏捷地乘机切进来……！！
story_RT_1_11/1_11_4-19,なんて‥ことだ‥神がかりのドライビングだぜ,怎么……可能……真是神乎其技啊。
story_RT_1_11/1_11_5-1,オレは城ちゃんとは違うからな‥,我跟阿城不一样……
story_RT_1_11/1_11_5-2,相手をじっくり観察したりはしないんだ‥,我不会去仔细观看对方……
story_RT_1_11/1_11_5-3,悪いがいきなり勝負かけてくぜ‥短期決戦だ‼,"不好意思，
我要一轮定胜负……速战速决！！"
story_RT_1_11/1_11_5-4,せえ…のォ‼,冲啊……！！
story_RT_1_11/1_11_5-5,いいぞいいぞ　いい感じだ‼,好，好，感觉不错！！
story_RT_1_11/1_11_5-6,"このまま振り切る‼
アクセルもしゃべりも止めやしねえぜ‼",就这么把你甩掉！！油门照踩话照说！！
story_RT_1_11/1_11_5-7,サン‥ニィ‥イチ‥うりゃあ‼,三、二、一……唔啊！！
story_RT_1_11/1_11_5-8,‥んッ⁉,……嗯！？
story_RT_1_11/1_11_5-9,‥そこまで来たのか‥思っていたよりやるな‼,已经追上来了啊……比我想象的快啊！！
story_RT_1_11/1_11_5-10,いいねえ‥城ちゃんもはしゃぐわけだ‥‼,很好……怪不得阿城也那么兴奋……！！
story_RT_1_11/1_11_5-11,来いッ‼　ようやく後半戦だッ‼,来吧！！现在刚到下半场！！
story_RT_1_11/1_11_5-12,こんなところで消えてくれるなよ‥⁉,别在这时候消失在我的后面哦……！？
story_RT_1_11/1_11_5-13,いちにいのォ‥さん‼,一、二……三！！
story_RT_1_11/1_11_5-14,オラ　どうしたァ‼,喂！你怎么了！！
story_RT_1_11/1_11_5-15,"オレはGT-Rだけで
もう４台 乗りついできてるんだ‼",光是GT-R，我就已经开过4辆了！！
story_RT_1_11/1_11_5-16,"‥そんなオレとR34の相性を
なめてもらっちゃこまるよ‼",……千万别小看我和这R34的磨合程度！！
