key,source,target
story_RT_1_4/1_4_1-01,さぁ‥二本目だ‥,来吧……第二回合……
story_RT_1_4/1_4_1-02,見せてくれよ‥おまえのヒルクライム‥！！,让我见识一下吧……你的爬坡技术……！！
story_RT_1_4/1_4_1-03,オレのターボは‥のぼりでも速い‥！！,我的涡轮……爬坡也是很快的……！！
story_RT_1_4/1_4_1-04,おいおい！！なんだよ、こいつは‥！！,喂喂！！搞什么啊，这家伙……！！
story_RT_1_4/1_4_1-05,おらおら！！道を開けやがれ！！,嘿呀嘿呀！！把路给我让开！！
story_RT_1_4/1_4_1-06,へっ！！亀みてえなのろさだなァ！！,哼！！慢得跟乌龟一样！！
story_RT_1_4/1_4_1-07,ちぃ‥！！パワーが足らねえ‥！！,啧……！！动力不足……！！
story_RT_1_4/1_4_2-01,勝負はおまえに任せたぜ‥！！,这场比赛就交给你了……！！
story_RT_1_4/1_4_2-02,あの野郎‥わざとスタートを遅らせやがった‥！！,那家伙……发车的时候故意放慢……！！
story_RT_1_4/1_4_2-03,くっくっ‥せいぜい楽しませてくれよ,哼哼……就让我好好开心开心吧
story_RT_1_4/1_4_2-04,ほら、もっと逃げろよ！！追い抜いちまうぞ！！,喂喂，逃快点啊！要不然我就追上去了！！
story_RT_1_4/1_4_2-05,ガキの遊びはここで終わりだ‥！！,小孩子的游戏就到此为止……！！
story_RT_1_4/1_4_2-06,ちっ‥まだ振り切れねえか‥,啧……还没有甩掉啊……
story_RT_1_4/1_4_2-07,しつけえ野郎だぜ‥！！,真是难缠啊……！！
story_RT_1_4/1_4_2-08,ぐっ‥！！なんだとォ！！,呜……！！什么！！
story_RT_1_4/1_4_3-01,オレの超絶テクみせてやるぜー！,展示一下我的高超技术！
story_RT_1_4/1_4_3-02,樹、事故るのだけはやめてくれよ‥,阿树，可千万别出事啊……
story_RT_1_4/1_4_3-03,ひーっ！どんどん差が縮まるよー！！,噫！距离越来越近了！
story_RT_1_4/1_4_3-04,だから言ったろ‥速いって‥,不是说了么……他很快的……
story_RT_1_4/1_4_3-05,ぬ、抜かれた‥,要，要被超车了……
story_RT_1_4/1_4_3-06,なんてあっけないんだ‥,也太轻松了……
story_RT_1_4/1_4_3-07,うおっ‥なんだ！！,呜哇……什么！！
story_RT_1_4/1_4_3-08,た、拓海ぃ‥！？,拓，拓海……！？
story_RT_1_4/1_4_3-09,あっさり抜いていきやがった‥！！,一下子就超过去了……！！
story_RT_1_4/1_4_4-01,"なんでおまえと
仲良く並んで走らねーといけねえんだ",为什么我非得和你一起啊，搞的和你很熟一样
story_RT_1_4/1_4_3-10,‥今の、本当に拓海だったのかな,……刚才，真的是拓海吗
story_RT_1_4/1_4_4-02,そう思うなら先に行けよ,那就你发车啊
story_RT_1_4/1_4_4-03,‥言われなくてもそうするぜ,……用不着你说
story_RT_1_4/1_4_4-04,そろそろ仕掛けるぜ‥！！,差不多该上了……！！
story_RT_1_4/1_4_4-05,ちっ‥あんま無茶させんなよ‥,啧……可别太勉强了……
story_RT_1_4/1_4_4-06,どけっ！毅！てめーと遊んでる暇はねえ！,让开！ 毅！没空陪你玩！
story_RT_1_4/1_4_4-07,それはこっちの台詞だぜ！慎吾！,这可是我的台词！慎吾！
story_RT_1_4/1_4_4-08,なんだとォ‥！！,什么……！！
story_RT_1_4/1_4_4-09,てめーのせいでリズムが乱れたぜ‥,都怪你节奏都乱了……
story_RT_1_4/1_4_4-10,あぁ！？人のせいにしてんじゃねーぞ！！,啊！？自己的问题可别怪别人！！
story_RT_1_4/1_4_5-01,さて‥お手並み拝見といこう‥,那就……让我看看你的本事吧……
story_RT_1_4/1_4_5-02,ナイトキッズのやつらよりも上手い、な‥,比夜之子那帮人还要优秀……
story_RT_1_4/1_4_5-03,あいつと同じか‥あるいは‥,和他差不多吗……或者说……
story_RT_1_4/1_4_5-04,ふっ‥そそるじゃないか‥,哼哼……让人好奇呢……
story_RT_1_4/1_4_5-05,さあ‥次はどう出る‥,那么……接下来又将如何……
story_RT_1_4/1_4_5-06,なかなか差がつかないか‥！！,拉不开差距……！！
story_RT_1_4/1_4_5-07,少し、本気を出そう‥！！,多少要认真起来了……！！
story_RT_1_4/1_4_5-08,なるほど、随分と成長したようだな‥,原来如此，成长了不少呢……
story_RT_1_4/1_4_5-09,今日はそれがわかっただけで十分だ‥,能见识到你的进步我今天就满足了……
story_RT_1_4/1_4_5-10,これだからストリートはおもしろい‥,就是这样街头才有意思啊……
