key,source,target
story_RT_1_1/1_1_1-01,すまねえな！先いくぜ！,Прости! Я иду первым!
story_RT_1_1/1_1_1-02,どうしたお二人さん！全開でこいよ！,"Что с вами, парни?!
Жмите газ до упора!"
story_RT_1_1/1_1_1-03,やるじゃねえか！そうこなくちゃな！！,Неплохо! Вот так и надо!!
story_RT_1_1/1_1_1-04,意外とオレ達ァ‥気があうかもなァ！！,"Неожиданно... Может, мы даже
сработаемся!!"
story_RT_1_1/1_1_1-05,それでも、最後に勝つのは‥,"Но всё равно,
в конце концов победит..."
story_RT_1_1/1_1_1-06,このオレだァ！！,"Я!!!"
story_RT_1_1/1_1_2-01,よし、それじゃあアクセル全開で行くぜ！,"Ладно, тогда жму газ в пол!"
story_RT_1_1/1_1_2-02,"コーナー前で減速して、
立ち上がりでドカンと加速‥！","Сбросить скорость перед поворотом,
и резко ускориться на выходе...!"
story_RT_1_1/1_1_2-03,これが気持ちいんだッ！,Вот это кайф!
story_RT_1_1/1_1_2-04,ん？前に誰か走ってやがるな,А? Впереди кто-то едет.
story_RT_1_1/1_1_2-05,峠のバトルは常に１ｖｓ１ってわけじゃない,"Битвы на перевале
не всегда один на один."
story_RT_1_1/1_1_2-06,前のクルマ、抜いちまえ！,Обгони ту машину впереди!
story_RT_1_1/1_1_2-07,うおっ！なんだこいつ！,Ух ты! Что за тип?!
story_RT_1_1/1_1_2-08,くそっ！オレも走り屋の端くれ、負けねーぞ！,"Чёрт! Я тоже стритрейсер,
не проиграю!"
story_RT_1_1/1_1_2-09,くっ‥はやすぎる‥,Чёрт... слишком быстрый...
story_RT_1_1/1_1_2-10,後ろにオレがいるのも忘れるなよ！,"Не забывай,
я у тебя за спиной!"
story_RT_1_1/1_1_3-01,あのクルマ‥この前の‥,"Эта машина... Та самая,
что в прошлый раз..."
story_RT_1_1/1_1_3-02,これでもこっちは秋名山最速を宣言してるんだ！,"Я ведь заявляю себя
самым быстрым на Акина!"
story_RT_1_1/1_1_3-03,秋名スピードスターズの力をみせてやる！,"Сейчас покажу силу
Акина Спид Старз!"
story_RT_1_1/1_1_3-04,はやい‥！！,Быстрый...!!
story_RT_1_1/1_1_3-05,ちぃっ！きついぜ！！,Чёрт! Слишком жёстко!!
story_RT_1_1/1_1_3-06,めいっぱい走ってんのにつかまえられない！！,"Я выкладываюсь на полную,
а догнать не могу!!"
story_RT_1_1/1_1_3-07,くっ‥ダメだ‥,Чёрт... не выходит...
story_RT_1_1/1_1_4-01,なあ、ちょっと待ってくれ‥！,"Эй, подожди немного...!"
story_RT_1_1/1_1_4-02,話だけでも聞いてくれよー！,Ну хотя бы выслушай меня!
story_RT_1_1/1_1_4-03,くそっ‥！やっぱりはやい！！,"Чёрт...!
Всё-таки он быстрый!!"
story_RT_1_1/1_1_4-04,しかし、いい音してんなァ‥,Но звук у тачки классный...
story_RT_1_1/1_1_4-05,健二！のんきなこと言ってんな！,Кэндзи! Ты чего расслабился?!
story_RT_1_1/1_1_4-06,あああっ！！,А-а-а!!!
story_RT_1_1/1_1_4-07,どうやったらそのスピードで曲がれんだァ！？,"Как можно так поворачивать
на такой скорости?!"
story_RT_1_1/1_1_4-08,ひぃー！はやすぎるー！,А-а! Слишком быстро!
story_RT_1_1/1_1_5-01,やっぱりたいしたことないぜ！,"В конце концов,
ничего особенного!"
story_RT_1_1/1_1_5-02,群馬エリア最速は、オレたち赤城レッドサンズだ！,"Самые быстрые в районе Гумма — это мы, Акаги Рэд Санз!"
story_RT_1_1/1_1_5-03,どうやら、雑魚ではなさそうだな‥,"Похоже, это не простая мелочь..."
story_RT_1_1/1_1_5-04,ちっ！追いつかせるもんか‥！,Чёрт! Ни за что не позволю догнать!
story_RT_1_1/1_1_5-05,このマージン、どんどん広げてやる！,"Я увеличу этот разрыв
ещё больше!"
story_RT_1_1/1_1_5-06,なにッ！そんな馬鹿な！,Что?! Не может быть!
story_RT_1_1/1_1_5-07,このオレが‥こんなにあっけなく‥,Я... так просто проигрываю...
