key,source,target
/148EC8B74E652633E739F4AACF31AFE8,BPC_MatchingBattleMenu,
/4910F43C48B3A40514A8CF9B1C8B7EF7,BP_SeqGameModeSelect,
/4FE48544419D798EA7C1E3B9D482CF63,BP_SeqTimeAttackConditionSelect,
/9892FF9F4AFC7C261DD79DA4AD12596E,BP_SeqWanBattle_CarSelect,
/F842D7484FF50D4931CD668AD4BE0653,BP_SeqWanBattle_ConditionInfo,
/39A3F67B4AD6CD1B319E589F7B85A4EA,BP_SeqWanBattle_CourseSelect,
/1C764F5B4501736854BCDB9D8D6EA5E9,BP_SeqWanBattle_Matching,
/2DA0062842803B68BD03A1975DA109E1,BP_SeqWanBattle_Search,
/73CBD6DC4AFE0981B616E5A784FD7623,Race_Error,
/5895ADCC4091CAB3C22D6F86BB563FC0,BP_SeqWanBattle_ConditionInfo2,
