key,source,target
story_RT_1_5/1_5_1-01,好了，开始吧,
story_RT_1_5/1_5_1-02,来吧……让我好好见识一下,
story_RT_1_5/1_5_1-03,怎么了怎么了！！害怕了吗！？,
story_RT_1_5/1_5_1-04,快啊 后面都堵车了！！,
story_RT_1_5/1_5_1-05,……哦,
story_RT_1_5/1_5_1-06,这人……已经明白这个赛道的特点了吗……,
story_RT_1_5/1_5_1-07,呜！！要在这里超车！？,
story_RT_1_5/1_5_1-08,真是超出想象……,
story_RT_1_5/1_5_1-09,哦……很有意思嘛……,
story_RT_1_5/1_5_2-01,立刻就让你从后视镜里消失！！,
story_RT_1_5/1_5_2-02,哼哼……差不多快从后视镜里消失了,
story_RT_1_5/1_5_2-03,不爽啊……实在是太不爽了……！！,
story_RT_1_5/1_5_2-04,为什么还能跟得上……！！,
story_RT_1_5/1_5_2-05,难道说……我过弯比他慢吗！？,
story_RT_1_5/1_5_2-06,啧……这是车与技术的综合对决！！我可不会输！！,
story_RT_1_5/1_5_2-07,除了京一以外……我和EVO Ⅳ不会输给任何人！！,
story_RT_1_5/1_5_2-08,呜……！！,
story_RT_1_5/1_5_2-09,可恶……可恶啊啊啊啊！！,
story_RT_1_5/1_5_3-01,嗯……后面来了辆车……,
story_RT_1_5/1_5_3-02,水平相当不错呢……,
story_RT_1_5/1_5_3-03,有趣……稍微等一下吧,
story_RT_1_5/1_5_3-04,特意和我们排行，你应该知道是什么意思吧……？,
story_RT_1_5/1_5_3-05,就从这里开始吧……！！,
story_RT_1_5/1_5_3-06,太刺激了……！！相当厉害的高手！！,
story_RT_1_5/1_5_3-07,秋名的AE86以外竟然还有这么快的车手！,
story_RT_1_5/1_5_3-08,呜……被缠上了……！！,
story_RT_1_5/1_5_3-09,甩不掉……！！,
story_RT_1_5/1_5_4-01,果然很快呢……！！,
story_RT_1_5/1_5_3-10,不可能……！！,
story_RT_1_5/1_5_4-02,小把戏对他不会起作用……,
story_RT_1_5/1_5_4-03,要在哪里用“那一招”呢……,
story_RT_1_5/1_5_4-04,可别怪我！！,
story_RT_1_5/1_5_4-05,这就是打破规则的主场跑法！！,
story_RT_1_5/1_5_4-06,这场比赛……是我赢了！！,
story_RT_1_5/1_5_4-07,就差一点！！,
story_RT_1_5/1_5_4-08,！？为什么甩不开！？,
story_RT_1_5/1_5_4-09,这人到底是谁啊！？,
story_RT_1_5/1_5_4-10,可恶！！,
story_RT_1_5/1_5_5-01,让我看看你的实力……,
story_RT_1_5/1_5_5-02,这跑法，就像他是本地人一样……,
story_RT_1_5/1_5_5-03,真是不得了的适应能力,
story_RT_1_5/1_5_5-04,对山道有着难以置信的体感天赋,
story_RT_1_5/1_5_5-05,游戏差不多就到此为止了……,
story_RT_1_5/1_5_5-06,就在这里画下句号！！,
story_RT_1_5/1_5_5-07,没甩开……？跟了上来……！？,
story_RT_1_5/1_5_5-08,没想到啊……不过这下该结束了……！！,
story_RT_1_5/1_5_5-09,怎么可能……！！为什么能踩在那上面……！！,
story_RT_1_5/1_5_5-10,这家伙……！！不简单……！！,
