key,source,target
story_RT_1_6/1_6_1-01,腹が立つ‥腹が立つぜ‥,
story_RT_1_6/1_6_1-02,"なつきのやつ‥
なんでよりにもよって藤原なんだよ‥！！",
story_RT_1_6/1_6_1-03,ちっ‥！！かっ飛ばさねえと気が済まねえ！！,
story_RT_1_6/1_6_1-04,目障りだぜ！こんな時に前を走られるとよォ！！,
story_RT_1_6/1_6_1-05,はっ！！ちったぁスカッとしたぜ！！,
story_RT_1_6/1_6_1-06,まだついてきやがんのか！！,
story_RT_1_6/1_6_1-07,不愉快なんだよ！！おまえも、藤原も！！,
story_RT_1_6/1_6_1-08,なんだァ！？曲がらねえ！？,
story_RT_1_6/1_6_1-09,たのむーっ！！よけてくれー！！,
story_RT_1_6/1_6_1-10,後輩に女とられるわ事故るわ‥今日は最低だ‥,
story_RT_1_6/1_6_2-01,おらァ！！行くぜ！！,
story_RT_1_6/1_6_2-02,たしかにこいつも速いけど‥,
story_RT_1_6/1_6_2-03,あの藤原が負ける訳がない‥！！,
story_RT_1_6/1_6_2-04,やるじゃねえか！！,
story_RT_1_6/1_6_2-05,レッドサンズなめんじゃねえぞ‥！！,
story_RT_1_6/1_6_2-06,くっ‥！！,
story_RT_1_6/1_6_2-07,しびれるぜ！！こっからは殴り合いだ‥！！,
story_RT_1_6/1_6_2-08,ホームの赤城で負けられるかよ！！,
story_RT_1_6/1_6_2-09,まだまだァ！！,
story_RT_1_6/1_6_2-10,なにィ！？,
story_RT_1_6/1_6_3-01,見せてくれ‥今のおまえの全力を‥,
story_RT_1_6/1_6_3-02,相変わらずえげつないペース作りだぜ‥,
story_RT_1_6/1_6_3-03,さて‥そろそろいかせてもらおうか,
story_RT_1_6/1_6_3-04,これについてこれないようじゃぁ‥,
story_RT_1_6/1_6_3-05,さっきの話はなしだぜ‥！！,
story_RT_1_6/1_6_3-06,ふっ‥やはりくいついてくるか‥,
story_RT_1_6/1_6_3-07,つくづくおもしろいやつだぜ‥！！,
story_RT_1_6/1_6_3-08,今のオレはレッドサンズの高橋涼介じゃない‥,
story_RT_1_6/1_6_3-09,赤城の白い彗星だ‥！！,
story_RT_1_6/1_6_3-10,大誤算だ‥ストレートの伸びが予想以上に悪いぜ‥,
story_RT_1_6/1_6_4-01,藤原とのバトルはお預けになっちまったが‥,
story_RT_1_6/1_6_4-02,おまえとの決着はしっかりつけてやるぜ‥！！,
story_RT_1_6/1_6_4-03,どうした！！そんなもんかよ！！,
story_RT_1_6/1_6_4-04,このままちぎってやるぜ‥！！,
story_RT_1_6/1_6_4-05,！？差が詰まってきている‥！？,
story_RT_1_6/1_6_4-06,へっ‥そうこなくっちゃなァ！！,
story_RT_1_6/1_6_4-07,こいつ‥ただものじゃねえ‥！！,
story_RT_1_6/1_6_4-08,くっ‥！！フロントタイヤがたれてきてやがる‥！！,
story_RT_1_6/1_6_4-09,もってくれ！！最後まで！！,
story_RT_1_6/1_6_5-01,ちょっと走っただけでわかる‥,
story_RT_1_6/1_6_5-02,この人‥うまい‥！！,
story_RT_1_6/1_6_5-03,でも‥オレだって‥！！,
story_RT_1_6/1_6_5-04,まさか‥ッ！！,
story_RT_1_6/1_6_5-05,秋名の下りでオレが抜き返されるなんて‥！！,
story_RT_1_6/1_6_5-06,仕掛けるのは‥次の五連ヘアピン‥！！,
story_RT_1_6/1_6_5-07,これで‥どうだァ‥！！,
story_RT_1_6/1_6_5-08,！？差が詰まりはじめてる‥！？,
story_RT_1_6/1_6_5-09,ちくしょう‥！！,
story_RT_1_6/1_6_5-10,頼む、ハチロク！！オレに力を貸してくれ‥！！,
story_RT_1_6/1_6_3-11,対ハチロク用のチューンが‥ここに来て‥ッ！！,
