key,source,target
/5854A65B4827178CD46E42815FED8796,鹿児島,
/52D15A3D475670CE0922AB82C5E6FF03,店舗名あいうえおああ店舗名あいうえおああ,
/977A8A6F45D631BAE1748D9EEC7A7DAF,あ,
/24693FD846A8B494369E8D80F4EBFF66,あ,
/F32C832C4A794AAD7343A694066DB442,１文字消,
/0D60E1234A6E50A043ECE59417E7A280,あ・ア,
/3FE4C5D84DC851BBDF43D887373DBBFE,A・a,
/E6698B14428CA22F9AA1D6BFF68161FB,漢字,
/687134AD4CF4C7939664B4A13CDD5AFC,決定,
/FB70A7334128D22508EA7EBF13B8D254,あ,
/D53B0D1247CBC2233948BFB50C78ADAF,あ,
/AD8C566748D8D2616A61289379DB41EF,あ,
/C3FF6A0848570215D698E895721140F4,あ,
/24B95A6A4F35B462F10D959B2053E1D3,あ,
/25ED71C641231438B3C6AEACA41B0451,あ,
/669BF9BD44E8591334415ABB9E1DB557,あ,
/56A00301427721FA785AD1ABF518F3B0,あ,
/0D14779E4A942E266C9D21891B4F71D3,あ,
/BCB1F1534F8131FE038957B5FE73788E,あ,
/5416F5D34D045CE500D60E8ADE8FC757,あ,
/D45233F14816FE0E8252A9B14A1BAC67,あ,
/3D3DA8F04B0927D279A0AC857AB613A9,あ,
/F7CCA21B4D4EC27ED93AD2A1304E15E4,あ,
/2A1B07044D3E47BB3922E3B62272854F,あ,
/3E7BC20246E2E2AAE61AFE8DDD83D1D5,あ,
/BFE4BF324648F1FFB98D0CBB9B03DD5E,あ,
/6F06B3D843F24C4F4C5997BF784AA2E0,あ,
/C4D4386D48A23418AA7CEB889489C69E,あ,
/FF8F9AE74E9B119E943A64A88B866878,あ,
/6ACD38E54F761327353EB3A050457271,あ,
/BD9D5FF141352BF740A68E9DE587D9B1,あ,
/52C6CE63480C20B10865DE9C0738419B,あ,
/2C558F3246D91E221B4562A88FCAA651,あ,
/CF5E6B964BC7040517D22AB9A98310A0,あ,
/03AE33EE4E3A4F453BCDE1A1101C4428,あ,
/41067FEA4F1A172296E875A917452D0F,あ,
/2F39374C4AA9AD50E754AFB2812BACE5,あ,
/3B61474246A34DC54512A58FF5DB7C49,あ,
/E71D29164957AB2B7E72F9B3BCDD44AC,あ,
/30BD57F34F95D4156DEA978CC981D497,あ,
/B42720914D3399BA27B12A9AC69B6F04,あ,
/7851A8BC4270641CA8C5CC8FF2BEBDDB,あ,
/A2FC4258490500BC63F12EB9A78074C2,あ,
/8E4F1E594EB30B467CF114A061AC2A01,あ,
/02B7D3F84A4FEE2897AE17861DD55DD4,あ,
/53954B7840C51A6A00FD6A9A034F8C26,あ,
/73677CF040DE2754E15329B94934FB5A,あ,
/AC47ACEC49C06A3BF619728653D12242,あ,
/6CC2EDAA4C7621E466FDEE96C1EBC08E,あ,
/F553A17C46979EA7FB5D14ACC5FF6196,あ,
/3A7FD37C498D01058E75BBAFCF645C57,あ,
/891AD44142876CF47EFF7E8A75D4079F,あ,
/4160110E410D2EBE942B888AF66A8F20,あ,
/67A6D5CF44FDF9778460829814BC4090,あ,
/5804E2804B3897A41253ECBEA254E6C3,あ,
/4601122F4ABC5D80DAB98CA96D309085,あ,
/03D60C8A4BC3755C73066A94FAE64727,あ,
/A087733F4C44CBBB9B3B78B4AEFAF2BE,あ,
/891A0EE340709305FD7C95877B67CB4D,あ,
/0B94C60441C9F827465CE182C69031D4,あ,
/324F85D34E1371509EC362A11E15D91B,あ,
/FFF9278B484C41397F36EA87A6830411,あ,
/CA3131FC404312E84628F5A64A9B4A7A,あ,
/2CCB3C034FC2B784E206F6AF2E350722,あ,
/DECA56BB4B93C829D8FD0CBD9D36B1E1,あ,
/99BEC1AB4C9F10C58978F58CEB669098,あ,
/D35138F245CABA1B2E693FB632E4E55D,あ,
/C1081C2F42BCD6B2A0A02F81F424D9C2,あ,
/EDD8CC5B4295953B5BFADD8B313FBF25,あ,
/271E479E4B8163902E0ACCBFBE783209,あ,
