key,source,target
/756BF3D1480F1FC934FCBAAE44B8C293,輪郭,
/9F13A6294B11F444BCFB059386D4ED92,フェイス,
/C67E1A224A523F7DC605039A99A40337,輪郭,
/95297E4D41DEC52C4FDE4D9586484BA7,輪郭,
/29C24EB24DF3263B611021AB8C8CEB8A,輪郭,
/248CDD734CBA02857BEA6A8B9A6F25EE,輪郭,
/AE37043643047FED09C7A3BB986A6854,輪郭,
/1D21BF724DB2151395ED78A4A069B4D0,輪郭,
/0909FBFB4C8B35619BEC60867A03E44E,はい,
/1F79A20C40AF2122A62BEEBD12BF3BDD,テキストブロックテキス15文字,
/0813E5CB477F44A4710ADFB7BA57885A,フェイス,
/CD1962CC42E058B4860CDFAD16B8C3D6,衣類,
/5611141A484C38D922C74CABA9112C5D,-,
/DC6E6A2C422EB9DB9BD3C18DF1273014,戻る,
/67713B944FDAAB674478F4853C883D85,"ショップ&
 カスタマイズ ",
/C9C19891407692E9695A55A42E17DA48,"ランキング
選択",
/C663033140F33A78318091BB27B7AC72,"使用車種
登録 ",
/B943EE474C5225C30ABD5287C1AB5A27,配置入れ替え用,
/AF3BCB6F4E85A1A354FC8D98F0828317,配置入れ替え用,
/B709CDD5407E639F3B6EECBAA4B12F34,配置入れ替え用,
/6F68D763434871B2F11599A7F7442E33,Unknown,
