key,source,target
/ED09DACC4D35789F0FF88EAB5E9060F9,AT,
/E3ACEB234E612400B629679E3A5FBB8E,MT,
/13242C3E46C37214989569BD28B0A0D7,追尾视角,
/FAAE6AE8479B42970D1195A347A05768,主视角,
/B4ED44C84086EDA145273183B5A68038,开,
/3A7195E74521D1375991139C6C76F866,关,
/A670F8D348BC8404F2F1B5ABE8928597,开,
/7DF9D9E54EAC31B9AF25CE87CDA2B176,关,
/53079C644D5B71EDD8BFE5ACFF0E702D,开,
/CD312C6949CD1CDF7F02C19386CBA182,关,
/426312D94ACA81AD969733B8BB7C0611,开,
/5746FC2E4E7F0CF8D4FC308D833C56F2,关,
/4F4DA0F14BD78EEC440B71B28D036710,关,
/AF0DEE604B3C6056FE91B180B65E77AD,开,
/479573E847FD9A08CFECA9960654A089,关,
/DF82858F4C9110BABDBF538FEFB3C74A,开,
/8D0DEC7746EB68810655158A8DD708F0,关,
