key,source,target
/DFA8D881477CEEF5F7D1C99138A97A9A,Bookkeeping,
/E5193C3D41A7D1017279F39E1EA1C101,InputTest,
/F33CC06141A8AC33D823EE8B0DC21E6D,OutputTest,
/A6F5F5BB43C2AD8D700D53A2F8386D7E,GameAssignments,
/B6ED88B24290DBB99A8FA59057DD74CE,ForceFeedback,
/301192F0459EBF062BB392A9DC57775F,SteeringAdjustmets,
/B5B647334A7A6C301EED93901E411890,AimeCardReaderTest,
/822700AC4987BBF514659C90F16D4750,NetworkTest,
/882F6FC44B73781EA65A05A89CA197D1,ALL.NetAccountingStatus,
/5511E6D24FE925FA8E9175886FA0EA54,ALL.NetItemData,
/4E6724734F3A5BD9BB8233ABF5AFA087,CloseSetting,
/D535C9534F79A78188C606A5910B5A9A,BackupDataClear,
/EBB56E2A405A355229412FAFA59C908A,HDDDataClear,
/48A95A644745B230561C459CA523F8D8,SystemTestMode,
/231F9B574A6BE836748152A511C91D6F,Exit,
/F4C6E0DC4DE96D84CC461083B7CB5AF4,PlayModeLock,
/9C0BE1BC49F4E4473D40E486129637C9,LocationTestMode,
/52747DC9458279E925DFD096A872F928,ALL.NetDownloadStatus,
