key,source,target
/0E1682C048CCCA440E8449B437AE18E6,19,
/B6EBD68F4BE3D3634C4FE58F125C7B47,20,
/787522444A07070CFA71A0B46AF3B774,21,
/CD7469E44F7AF1DAE076B0B47642D019,22,
/9ED184E54AC50A70D59700841A1F5EEC,23,
/2FB6EE82425A9F3F02A646B700219A88,24,
/3F9710264C99379EBDF98DA0884C0727,25,
/831DA713462647FCE2EB8D9336EF0E5D,26,
/C7E835924DD848FB7B6579976E2BE04C,27,
/551B186B42A30FCDF88BB19DD6581009,28,
/CABF3E9845C9F1953BA835A7B289C6AB,29,
/F3BB046D43833C7CA628F9B4D5B290F4,30,
/5C76CCA84E721BB4DCCD8697B78404BE,15,
/BEF9FA2A476CB59E4B1DE2927FBEA8AF,45,
/66B1C71847D75361459D22BF208CE029,30,
/F5E8F2924429BA2E984A9CADA72020FE,00,
