key,source,target
story_RT_1_9/1_9_1-01,不好意思……和我们这些菜鸟比赛……,
story_RT_1_9/1_9_1-02,哦吼！！要上了！！,
story_RT_1_9/1_9_1-03,阿树这家伙……太得意忘形了……,
story_RT_1_9/1_9_1-04,对了，拓海他爸是要买新车来着？,
story_RT_1_9/1_9_1-05,好像是呢，拓海说好像是面包车或者小货车,
story_RT_1_9/1_9_1-06,那种中年大叔的车，他真的会开吗……,
story_RT_1_9/1_9_1-07,会破坏形象呢—明明是传说中的车手……,
story_RT_1_9/1_9_1-08,果然……还是敌不过年龄啊……,
story_RT_1_9/1_9_1-09,池、池谷前辈……！！等……等一下！！,
story_RT_1_9/1_9_1-10,什么嘛……一下子就被超车不也很正常……,
story_RT_1_9/1_9_1-11,不是！！后面有辆很快的车……！！,
story_RT_1_9/1_9_1-12,什么……难道说……！！这人是……！！,
story_RT_1_9/1_9_1-13,翼豹……！？,
story_RT_1_9/1_9_1-14,为什么翼豹会出现在这里！！,
story_RT_1_9/1_9_1-15,啧……我们果然追不上……！！,
story_RT_1_9/1_9_1-16,感觉之前好像有过类似的情况……,
story_RT_1_9/1_9_2-01,渉……我想你应该清楚……不要妨碍我,
story_RT_1_9/1_9_2-02,别盯着我啊……我知道的,
story_RT_1_9/1_9_2-03,我的乐趣就留到后面吧……,
story_RT_1_9/1_9_2-04,（他没懂吧……大概……）,
story_RT_1_9/1_9_2-05,只开了一会就看出来了……,
story_RT_1_9/1_9_2-06,好强……简直强得可怕……,
story_RT_1_9/1_9_2-07,如流水般顺畅……仿佛要被吸进去了……,
story_RT_1_9/1_9_2-08,能勉强跟上他已经是奇迹了……,
story_RT_1_9/1_9_2-09,但是……我的实力也不止如此……！！,
story_RT_1_9/1_9_2-10,让我看看吧！！高桥凉介所认可的实力……！！,
story_RT_1_9/1_9_2-11,呜……,
story_RT_1_9/1_9_2-12,真是厉害……,
story_RT_1_9/1_9_2-13,好……换人……！！,
story_RT_1_9/1_9_2-14,嗯……果然会这样……,
story_RT_1_9/1_9_2-15,新引擎的实力……就让你见识见识……！！,
story_RT_1_9/1_9_2-16,啧……依旧是毫无破绽得跑法……,
story_RT_1_9/1_9_2-17,果然已经没机会了吗……,
story_RT_1_9/1_9_3-01,集中精神……我只需要按自己的方式驾驶就行……,
story_RT_1_9/1_9_3-02,！！这人……相当厉害……！！,
story_RT_1_9/1_9_3-03,和那些车手完全不是一个档次……,
story_RT_1_9/1_9_3-04,但是……我要追随的……并不是你！！,
story_RT_1_9/1_9_3-05,这场对决，我不能输……！！,
story_RT_1_9/1_9_3-06,我……,
story_RT_1_9/1_9_3-07,为了能走在车队的前方，将所有时间都花在了山道上,
