key,source,target
story_RT_1_1/1_1_1-01,不好意思啊！ 先行一步！,
story_RT_1_1/1_1_1-02,怎么了啊两位？开足马力跟上来啊！,
story_RT_1_1/1_1_1-03,有两下子嘛！就得这样！！,
story_RT_1_1/1_1_1-04,说不定我们……意外地合得来呢！！,
story_RT_1_1/1_1_1-05,但是，最后的赢家……,
story_RT_1_1/1_1_1-06,只会是我！！,
story_RT_1_1/1_1_2-01,好，油门到底全速前进！,
story_RT_1_1/1_1_2-02,入弯前减速，出弯时再全力加速……！,
story_RT_1_1/1_1_2-03,真是太爽了！,
story_RT_1_1/1_1_2-04,嗯？前面有车啊,
story_RT_1_1/1_1_2-05,山道的对决可不总是1对1,
story_RT_1_1/1_1_2-06,前面的车，我要超过去了！,
story_RT_1_1/1_1_2-07,呜啊！这人搞什么！,
story_RT_1_1/1_1_2-08,可恶！我多少也算个车手，可不能认输！,
story_RT_1_1/1_1_2-09,呜……太快了……,
story_RT_1_1/1_1_2-10,可别忘了我还在后面！,
story_RT_1_1/1_1_3-01,那辆车……是之前的……,
story_RT_1_1/1_1_3-02,我可说过我才是秋名山最快的！,
story_RT_1_1/1_1_3-03,让你见识一下秋名速度之星的实力！,
story_RT_1_1/1_1_3-04,好快……！,
story_RT_1_1/1_1_3-05,啧！不好对付啊！！,
story_RT_1_1/1_1_3-06,明明已经是全速了还是追不上！！,
story_RT_1_1/1_1_3-07,啊……不行了……,
story_RT_1_1/1_1_4-01,喂，稍微等一下……！,
story_RT_1_1/1_1_4-02,你就听我说几句嘛！,
story_RT_1_1/1_1_4-03,可恶……！果然很快！！,
story_RT_1_1/1_1_4-04,不过，声音听起来不错啊……,
story_RT_1_1/1_1_4-05,健二！！,
story_RT_1_1/1_1_4-06,啊啊啊！！,
story_RT_1_1/1_1_4-07,那种速度下是怎么转弯的！？,
story_RT_1_1/1_1_4-08,噫！太快了！,
story_RT_1_1/1_1_5-01,果然啊，不过如此！,
story_RT_1_1/1_1_5-02,群马地区最快的，是我们赤城红太阳！,
story_RT_1_1/1_1_5-03,看起来不像没实力的啊……,
story_RT_1_1/1_1_5-04,啧！怎么可能让你追上……！,
story_RT_1_1/1_1_5-05,你我间的距离，只会越来越远！,
story_RT_1_1/1_1_5-06,什么！不可能！,
story_RT_1_1/1_1_5-07,我居然……如此轻易地就被……,
