key,source,target
story_RT_1_11/1_11_1-01,後ろからなにか来てるな‥,
story_RT_1_11/1_11_1-02,‥むっ　ほんとだ,
story_RT_1_11/1_11_1-03,どうする‥？,
story_RT_1_11/1_11_1-04,"あんまりはやくなさそうだし‥
楽しませてもらうか‥",
story_RT_1_11/1_11_1-05,‥ふっ　おしのびじゃなかったのか？,
story_RT_1_11/1_11_1-06,たまには‥いいだろう？,
story_RT_1_11/1_11_1-07,"ドリフトぐらい朝飯前なんだけど‥
オレの得意技だから",
story_RT_1_11/1_11_1-08,‥今日は、まあ、やめておこう,
story_RT_1_11/1_11_1-09,お、おい‥こいつはやくないか‥？,
story_RT_1_11/1_11_1-10,"やめろ！　プロジェクトDの啓介は
そんなこと言わないぞ！",
story_RT_1_11/1_11_1-11,‥オウ,
story_RT_1_11/1_11_1-12,"よ、よし‥高橋啓介さまのテクニック、
見せてやるぜ‥！",
story_RT_1_11/1_11_1-13,これがプロジェクトDの――！,
story_RT_1_11/1_11_1-14,お、おい！　どうした啓介！,
story_RT_1_11/1_11_1-15,すまん‥抜かれた‥,
story_RT_1_11/1_11_1-16,ちっ‥啓介がやられたか‥,
story_RT_1_11/1_11_1-17,だが‥,
story_RT_1_11/1_11_1-18,"はばかりながらこの藤原拓海、
正確無比なコントロールが売りなんでね",
story_RT_1_11/1_11_1-19,"インから抜かれるなんてことは、
オレにかぎってありえねえ‼",
story_RT_1_11/1_11_1-20,‥。,
story_RT_1_11/1_11_1-21,（‥めちゃくちゃはえー）,
story_RT_1_11/1_11_2-1,"どうせおまえのことだから、
パープルシャドウとも戦うんだろ？",
story_RT_1_11/1_11_2-2,正直、あの人たちはハンパないぜ ,
story_RT_1_11/1_11_2-3,藤原も啓介さんもギリギリの勝利だったんだ‥,
story_RT_1_11/1_11_2-4,"まあ知り合いのよしみだ 
このコースの特徴を教えてやるよ",
story_RT_1_11/1_11_2-5,"このコースはダラダラと旋回する
コーナーが多いんだ",
story_RT_1_11/1_11_2-6,出口が見えないから気を抜けないし、攻めにくい‥,
story_RT_1_11/1_11_2-7,（‥藤原と啓介さんの受け売りだけど）,
story_RT_1_11/1_11_2-8,あっ、おい！人が親切に教えてやってるのに！,
story_RT_1_11/1_11_2-9,なめやがって‥！,
story_RT_1_11/1_11_2-10,ちっ‥昼間の日焼けのせいで腕がヒリヒリするぜ‥,
story_RT_1_11/1_11_2-11,おらぁ！,
story_RT_1_11/1_11_2-12,へっ！　オレも成長してるんだぜ‥！,
story_RT_1_11/1_11_2-13,なッ‥！,
story_RT_1_11/1_11_2-14,こいつ、またはやくなっていやがる‥ッ,
story_RT_1_11/1_11_2-15,ちくしょう‥！,
story_RT_1_11/1_11_3-1,"いいか‥三人のうち勝ったやつが
峠の神様へ挑戦できる‥",
story_RT_1_11/1_11_3-2,恨みっこなしの一本勝負だ‥！,
story_RT_1_11/1_11_3-3,やれやれ‥酒井さんもたまに強引だよな‥,
story_RT_1_11/1_11_3-4,けど‥あんたにもリベンジできるいい機会だ,
story_RT_1_11/1_11_3-5,"ウォーミングアップとしては
これ以上のバトルはないぜ‥！",
story_RT_1_11/1_11_3-6,大輝、そんなに急ぐなよ,
story_RT_1_11/1_11_3-7,ちっ‥やっぱり酒井さんの後ろはやりにくいぜ‥,
story_RT_1_11/1_11_3-8,ッ！　酒井さんに気を取られすぎた‥！,
story_RT_1_11/1_11_3-9,"‥ふっ　こうもあっさり大輝が
抜かれるんだもんな‥",
story_RT_1_11/1_11_3-10,恐ろしいぜ‥,
story_RT_1_11/1_11_3-11,このまま終わってたまるかよォ！,
story_RT_1_11/1_11_3-12,大輝のやつ‥ッ！　そんな強引に‥ッ！,
story_RT_1_11/1_11_3-13,くっ‥おかげで走行ラインが乱れた‥ッ,
story_RT_1_11/1_11_3-14,あとはリードを守って勝つッ！,
story_RT_1_11/1_11_3-15,"パープルシャドウと東堂塾は
長年のライバル関係なんだ‥",
story_RT_1_11/1_11_3-16,いくらおまえでもこの勝負は譲れねえぜ‥！,
story_RT_1_11/1_11_3-17,ッ！なぜそこで踏める‥ッ！,
story_RT_1_11/1_11_3-18,どこまで成長すんだテメェはァ！！,
story_RT_1_11/1_11_4-1,ベストをつくして相手をさせてもらう,
story_RT_1_11/1_11_4-2,‥。,
story_RT_1_11/1_11_4-3,ほーう　おもしろいな‥,
story_RT_1_11/1_11_4-4,あの高橋涼介が君を推すのもうなづける,
story_RT_1_11/1_11_4-5,少し‥試させてもらうよ‥,
story_RT_1_11/1_11_4-6,簡単には前を譲らないか‥いい腕をしている,
story_RT_1_11/1_11_4-7,しかし、まだ無駄があるように思えるね‥,
story_RT_1_11/1_11_4-8,‥そこだ‼,
