key,source,target
story_RT_1_2/1_2_1-01,こいつも秋名の走り屋なのか‥？,
story_RT_1_2/1_2_1-02,ふっ‥お手並み拝見といこう,
story_RT_1_2/1_2_1-03,後ろについてみてわかった‥悪くない腕だ,
story_RT_1_2/1_2_1-04,しかし‥バトル慣れはしていないようだな‥,
story_RT_1_2/1_2_1-05,なるほど‥よくわかった‥,
story_RT_1_2/1_2_1-06,おもしろいことになりそうだ‥,
story_RT_1_2/1_2_2-01,おまえと拓海が入ってくれたらなあ‥,
story_RT_1_2/1_2_2-02,"スピードスターズも
本格的な走りのチームになれるのに‥",
story_RT_1_2/1_2_2-03,池谷！！後ろからばかっぱやい黒いのが来てるぞ！,
story_RT_1_2/1_2_2-04,げえっ！R３２じゃねえか！一体何者だァ！？,
story_RT_1_2/1_2_2-05,どけ！てめえらはオレの獲物じゃねえ！,
story_RT_1_2/1_2_2-06,ほう‥おまえはなかなかやるようだな‥,
story_RT_1_2/1_2_2-07,血が沸騰してくるぜ‥！！,
story_RT_1_2/1_2_2-08,ちっ‥もうすぐ峠が終わる‥,
story_RT_1_2/1_2_2-09,おい、おまえ！この勝負、預けとくぜ‥！！,
story_RT_1_2/1_2_3-01,拓海くんてさー、上手だよね、クルマの運転,
story_RT_1_2/1_2_3-02,え‥？そうか？,
story_RT_1_2/1_2_3-03,"なつきね、いつもはクルマ酔いするんだけど、
今日はそれがないもん",
story_RT_1_2/1_2_3-04,‥オレはただ‥いつもの走り方をしてるだけだよ,
story_RT_1_2/1_2_3-05,後ろ‥ずっとついてきてる‥,
story_RT_1_2/1_2_3-06,それも、かなりうまい‥,
story_RT_1_2/1_2_3-07,"身体がうずく‥
昨日の交流戦から、なんかおかしいや‥",
story_RT_1_2/1_2_3-08,ねえねえ、着いたらなにしようか？,
story_RT_1_2/1_2_3-09,隣に茂木もいるし‥今日は、おとなしく下がろう‥,
story_RT_1_2/1_2_3-10,海、楽しみだねー！,
story_RT_1_2/1_2_4-01,ストレートでちぎったらもったいねえからな‥,
story_RT_1_2/1_2_4-02,本当のスタートはコーナーに入ってからだ！！,
story_RT_1_2/1_2_4-03,さあ！いくぜ！,
story_RT_1_2/1_2_4-04,いいぜ‥そうでなくっちゃな！！,
story_RT_1_2/1_2_4-05,全身の血が沸騰したようなハイテンション！！,
story_RT_1_2/1_2_4-06,これこそバトルだ！！,
story_RT_1_2/1_2_4-07,バカな！？フロントタイヤの応答性が‥！！,
story_RT_1_2/1_2_4-08,負ける‥？オレとGT-Rが‥？,
story_RT_1_2/1_2_4-09,そんなことが‥あっていいわけねぇだろォ！！,
story_RT_1_2/1_2_4-10,ッ！くそったれえ！！,
story_RT_1_2/1_2_4-11,ちくしょう‥板金何万円コースだ‥こりゃ‥,
story_RT_1_2/1_2_5-01,いいぜ、先に行きな‥,
story_RT_1_2/1_2_5-02,おーおー元気いいなァ！,
story_RT_1_2/1_2_5-03,オラオラ！さっきの元気はどこへ行った！！,
story_RT_1_2/1_2_5-04,"わかったかよ‥
抜く気になりゃーいつでも抜けるんだ",
story_RT_1_2/1_2_5-05,はりつかれた‥！！,
story_RT_1_2/1_2_5-06,くそッ！！恐ろしいぜ！！,
story_RT_1_2/1_2_5-07,なぜだ！！プレッシャーをかけても乱れねえ‥,
story_RT_1_2/1_2_5_08,こいつ‥何かが根本的に違う‥！！,
