key,source,target
story_RT_1_12/1_13_1-01,"今度のプロジェクトDの相手‥
おまえは知ってるか‥？",
story_RT_1_12/1_13_1-02,つまり‥おまえの今度の相手でもあるんだが‥,
story_RT_1_12/1_13_1-03,厄介な奴がいる‥,
story_RT_1_12/1_13_1-04,オレもおまえも知ってる奴だ‥,
story_RT_1_12/1_13_1-05,‥だからと言って避けるわけにもいかないがな,
story_RT_1_12/1_13_1-06,さて‥少し走ってわかったと思うが‥,
story_RT_1_12/1_13_1-07,この峠は非常にトリッキーな構造をしている‥,
story_RT_1_12/1_13_1-08,"どこでアクセルを開けるか‥
それが勝負の別れ目になる‥",
story_RT_1_12/1_13_1-09,おまえには必要のない助言かも知れないが‥,
story_RT_1_12/1_13_1-10,そろそろいいだろう‥,
story_RT_1_12/1_13_1-11,おまえが掴んだこの峠のリズムを見せてみろ,
story_RT_1_12/1_13_1-12,ほう‥,
story_RT_1_12/1_13_1-13,悪くないぜ‥,
story_RT_1_12/1_13_1-14,"次のコーナーを曲がったら‥
いくぞ‥‼",
story_RT_1_12/1_13_1-15,"ふっ‥
すぐに並ばれるか‥",
story_RT_1_12/1_13_1-16,だが‥‼,
story_RT_1_12/1_13_1-17,残りわずか‥‼,
story_RT_1_12/1_13_1-18,"‥くっ‼
 初見のコースでこれだけのパフォーマンスを‥‼",
story_RT_1_12/1_13_1-19,‥さすが‥というべきか,
story_RT_1_12/1_13_2-01,プロのシビアな世界で腕を磨いてきたんだ‥,
story_RT_1_12/1_13_2-02,"どう考えても‥
負ける理由を探すほうがむずかしい",
story_RT_1_12/1_13_2-03,それだけの準備をしてきた自負がある‥,
story_RT_1_12/1_13_2-04,"もちろんあまく見ちゃいないさ‥
おまえも‥プロジェクトDも‥",
story_RT_1_12/1_13_2-05,おまえらの強さの理由は‥,
story_RT_1_12/1_13_2-06,良くも悪くもガキだからだ‥,
story_RT_1_12/1_13_2-07,"サーキットでの安全な限界走行に慣れると‥
峠が怖くなる‥",
story_RT_1_12/1_13_2-08,"そりゃそうだ‥
ここにエスケープゾーンなんてない‥",
story_RT_1_12/1_13_2-09,こんな危険な場所での限界走行なんて‥,
story_RT_1_12/1_13_2-10,分別のある大人のやることじゃない‥,
story_RT_1_12/1_13_2-11,"だから‥ギリギリ‥
オレもまだガキってことだ‥",
story_RT_1_12/1_13_2-12,"それをわかっていながら‥
こんなバカなバトルをやるんだからな‥‼",
