key,source,target
/6F99DAEB428FA05118F7EA9554C42A90,<White36pt>999999999</>,
/A747FE9D43617FF53967B69BCFD1DA45,<White36pt>999999999</>,
/3F0BB4434242EF134AF8CDAA2E1F3C43,2021/12/31 ～ 2021/12/31,
/417DAA144C6B077323FB65974B3BF13C,<White36pt>ラウンド99</>,
/BF9AC9B64EBDFA828264AA9D2507EBDE,<White36pt>999999</>pts,
/7787566D4A0A9E3F399158A1B8AED5ED,<White36pt>999999999</>pts,
/E13CFAB948E99D84C7EF25A526851489,<White36pt>999999999</>,
/3429C1034C48A58CF19E5288E66A658F,開催中ラウンド成績,
/3FF5866F4129035E21DE05927C26E451,ラウンドポイント,
/14FF36754F71351A6CE89B88034CB794,累計ラウンドポイント,
/716AAACA4884FA7259118F87A605EC93,過去ラウンド成績,
/3F63C7F14FF2E886A2AD74A5DFE366AA,累計勝利数,
/025488554B436F069F5929BEFABA8346,連勝数,
/B642D6014EF3F0B8A80E03974C5E15EB,最大連勝記録,
/2F5A48F546DA315DB220A19DFED252DD,順位,
/DD43E9B445316A37EA65FDAB07985FC4,ラウンド名,
/A93CE47E499B33719A1629BF2E91ECC7,ルート,
/DF70F67A4B1021A34D17E2BFB9CA0EBE,勝利数,
/7FBA65D445CF2E42F78BA382515CA149,勝利数,
/2C5CF7F943E5CE460BE8B7B06BEBB1B8,ラウンドポイント,
/5A2D10AC49DD46C6DD9BEE856A2BE0A4,順位,
/62459C0D4BA307D4552D8D93BF5B0035,コース名,
/5A78FB2E4CDB8CF237D009A43284E5C4,もみじライン,
/3202BDB143AA46E12006E2A33701DF16,左回り,
/F9A631A64B16114606F18AB7E11E0B0C,9999,
/6C2CC56D4CBE5F0302FAD087814816DF,右回り,
/8218E5F946A937682FF10EBE35DF5E3B,9999,
/BF0A290B4613BADDFAD34786AA5A0204,DAC稼働記念　1stラウンド,
/636359514DBC28BAAED249BA0AD342DC,999999pts,
/39A678E749B84CF1891F61951EF82C0C,999位,
/1DC9102D42E2654D6D49B787A12ED3BA,9999勝,
