key,source,target
/F2A1D6FB4F89DAAD4D4C30AF49C62F85,注意,
/2A391B0C4501144317CE3E8AC7330D06,注意_ジャンプ,
/5BA17930417132296584509BA6228938,注意_オイル,
/A6370D6B4EC60301834D3B85B3DB5B62,注意_バリケード,
/CA5B32514A6FEE42F7E0B09537865458,閃き,
/1380F19A4B7E53FB87A23EA0A87B5665,閃き_ジャンプ,
/1DDA7053465E0B859CBA8081C64CBFF2,閃き_ショートカット,
/EA566CBA4F12E1A95744368219BA03B8,閃き_ミゾ落とし,
/8ABFE4B8450B6895F017898988877399,分岐,
/F1AF50374D56E4DA96A9729A2DC00A6A,表示なし,
/A558F6D944A905000C82FEAEA03431DA,ミゾまたぎ,
/FD3B34F54222FB1D9B20A39E6CB2FB2B,インホイールリフト,
