key,source,target
/F6CA84724A15008A7CD703A6F08CE35D,999999,
/5CFE6EA0485C7C18F836EBA776DF3073,999999,
/F531A0D14F49A252C67649A13500E5BF,COIN1,
/BBD541D54C79D2A4B09C799773E482C7,COIN2,
/18808F1F4993A6081175A2BF4DCE778F,TOTAL COINS,
/E71914C6437CC2C2F06982A41C9DC9BA,COIN CREDITS,
/A7BC9D7F4C92A194075891A93AED0CD9,SERVICE CREDITS,
/1B44A5F343FDB127DB6B0D87876E74DA,TOTAL CREDITS,
/1CD10C7F4033DEF55B3EF699730DE9D4,PRESS TEST BUTTON TO CONTINUE,
/0256FB7C4089CA9DED29A9BAA4F6DBD9,9999999,
/B3F1AD4A4E4844F1BA1DBFAE19835A97,999999,
/D86EF5FD4E1DDD86C03F159E10487F20,999999,
/B21F1F3242ACC8C878D63CB668A352BB,9999999,
/BE8D11BC4AF556F79C538FAD773F143A,BOOKKEEPING 1/3,
