key,source,target
story_RT_1_8/1_8_1-01,八方ヶ原は上りと下りがミックスされたコースだ‥,
story_RT_1_8/1_8_1-02,"見た目に惑わされず、
自分のリズムで走ることを意識しろ‥",
story_RT_1_8/1_8_1-03,"なぜだろうな‥
おまえにはある種の期待をしてしまう‥",
story_RT_1_8/1_8_1-04,プロジェクトDを倒す走り屋になるのか‥,
story_RT_1_8/1_8_1-05,"はたまた‥
あいつらをより成長させる踏み台となるか‥",
story_RT_1_8/1_8_1-06,どちらにせよ‥,
story_RT_1_8/1_8_1-07,"涼介がおまえに
目をかけていた理由がわかるぜ‥",
story_RT_1_8/1_8_1-08,"この四連ヘアピンは道幅が広く‥
進入ラインも自由だ‥",
story_RT_1_8/1_8_1-09,自ずと勝負コーナーになる‥覚えておけ‥,
story_RT_1_8/1_8_1-10,さあ‥もうリズムは掴めただろう‥,
story_RT_1_8/1_8_1-11,ここからが本番だ‥‼,
story_RT_1_8/1_8_1-12,くっ‥‼ ここで抜くか‥‼,
story_RT_1_8/1_8_1-13,最後まで集中が保てるか‥⁉,
story_RT_1_8/1_8_2-01,"涼介に言わせれば、東堂塾は
スパルタのドラテク特訓道場らしい‥",
story_RT_1_8/1_8_2-02,オレは元々そこの塾生だったんだんだが‥,
story_RT_1_8/1_8_2-03,"その時の同期が秋名のハチロクに負けたんだ‥
この峠で‥",
story_RT_1_8/1_8_2-04,OBの中でも別格だったあいつが‥,
story_RT_1_8/1_8_2-05,おそろしいぜ‥プロジェクトDは‥,
story_RT_1_8/1_8_2-06,なぜ、おまえがまた公道に‥,
story_RT_1_8/1_8_2-07,挙動が乱れてるぜ‥京一,
story_RT_1_8/1_8_2-08,ッ‼ いつのまに‥,
story_RT_1_8/1_8_2-09,動揺するなよ‥知らない仲じゃないだろ‥,
story_RT_1_8/1_8_2-10,"くっ‥まさかおまえと
また公道で走れる時が来るとはな‥",
story_RT_1_8/1_8_2-11,上等だ‥オレとエボを舐めるなよ,
story_RT_1_8/1_8_2-12,来るか‥そうでなくちゃな‥,
story_RT_1_8/1_8_2-13,速い‥やはりこいつは別格だ‥,
story_RT_1_8/1_8_2-14,一本目の影響でタイヤがタレてきている‥,
