key,source,target
story_RT_1_10/1_10_1-01,"なんか、なりゆきでバトルすることに
なっちゃったけどさ‥",
story_RT_1_10/1_10_1-02,"彼女たちとの会話を邪魔した罪は
許されないよ‥",
story_RT_1_10/1_10_1-03,"サーキットの走行会で鍛えたボクに
勝てるかな‥？",
story_RT_1_10/1_10_1-04,"思ったよりはやるねえ 
地元の走り屋も‥",
story_RT_1_10/1_10_1-05,"まあね 
けっこういいつっこみしてるよ",
story_RT_1_10/1_10_1-06,でも楽勝でついて行けるからね‥,
story_RT_1_10/1_10_1-07,"あらためて自分のテクに
自信持っちゃったよォ",
story_RT_1_10/1_10_1-08,ボクってやっぱり速かったんだね‥,
story_RT_1_10/1_10_1-09,かなりかっこいいかも‥,
story_RT_1_10/1_10_1-10,"ついて来れるかよ!! 
サーキット仕込みのフルブレーキング!!",
story_RT_1_10/1_10_1-11,ふーう‥さすがに心臓バクバクしたよォ,
story_RT_1_10/1_10_1-12,"どんなもんだい 
絶対について来れるわけ‥あれ‥？",
story_RT_1_10/1_10_1-13,"うわっ!! すぐ後ろにいるよ‥
どういうこと？",
story_RT_1_10/1_10_1-14,"なまいきな‥ボクについて来れると
思ったら大マチガイだぞ",
story_RT_1_10/1_10_1-15,すぐに見えなくしてやる!!,
story_RT_1_10/1_10_1-16,"この先の直線がチャンスだ!! 
ふりきるぞォ!!",
story_RT_1_10/1_10_1-17,"ありゃ‥はなれたと思ったのに
気がつけばいきなり近くにいる!?",
story_RT_1_10/1_10_1-18,"サーキットで鍛えたボクのブレーキングが‥
峠だけの走り屋に負けてる‥!?",
story_RT_1_10/1_10_1-19,"いや、ブレーキングは僕の得意技なんだ‥
本気出せば負けない‥",
story_RT_1_10/1_10_1-20,"120パーセント集中するぞ‥サーキットの
第1コーナーにつっこむ時みたいに‥",
story_RT_1_10/1_10_1-21,今だっ!! 行くぞォ必殺の‥,
story_RT_1_10/1_10_1-22,超‥絶‥ウルトラスーパーレイトブレーキン‥,
story_RT_1_10/1_10_1-23,どひゃーっ,
story_RT_1_10/1_10_1-24,ひーっ だめだ 動揺した,
story_RT_1_10/1_10_1-25,うわ かっこわる,
story_RT_1_10/1_10_2-01,真子、わかってるわよね,
story_RT_1_10/1_10_2-02,もちろん 最初から全開で行くよ‥!!,
story_RT_1_10/1_10_2-03,そうこなくっちゃ!!,
story_RT_1_10/1_10_2-04,"さあ、今日もガツンと一発
かましてやろうよ‥!!",
story_RT_1_10/1_10_2-05,OK‥!!,
story_RT_1_10/1_10_2-06,真子、いいよ!! やばいくらいキレてる!!,
story_RT_1_10/1_10_2-07,次のS字でもっと差をつけるよ!!,
story_RT_1_10/1_10_2-08,うん‥!!,
story_RT_1_10/1_10_2-09,いい感じ!! このまま飛ばしてこう!!,
story_RT_1_10/1_10_2-10,次のC121で振り切るよ!!,
story_RT_1_10/1_10_2-11,まかせて‥!!,
story_RT_1_10/1_10_2-12,くっ‥!!,
story_RT_1_10/1_10_2-13,これでも離せないなんて‥!!,
story_RT_1_10/1_10_2-14,まさかっ!!,
story_RT_1_10/1_10_2-15,‥まだ諦めない!!,
story_RT_1_10/1_10_2-16,真子、あんたやっぱりすごいよ!!,
story_RT_1_10/1_10_2-17,このまま‥逃げ切る‥!!,
story_RT_1_10/1_10_2-18,ッ!!,
story_RT_1_10/1_10_3-01,おらァ!! 道開けな!!,
story_RT_1_10/1_10_3-02,おいおい‥いきなりいじめすぎるなよ‥,
story_RT_1_10/1_10_3-03,じっくりたのしもうぜ じっくりと‥,
