key,source,target
/15E00EAE46F8A1A4B31112887D242197,→,
/988DB9C2422A34293D7343AE2082B1EF,→,
/9A4881754C162A52871898A719D6CE40,→,
/A1A87B1B4D4D899CEBFE4E87CAA24205,→,
/46F9302A42382282D8600E87DA793DF0,→,
/115794984A99D789978407951B117B85,→,
/ED604EAE4CBA901AD7DD2CAADC7519F5,→,
/28F498CD4AE04755547C6796134849A0,秋名湖,
/6691D3BB4EFD22285C5B1BA4084B440F,           走行ペース,
/11CF8A164D05EA385940B3BBE0FCC330,           走行ペース,
/55AE38C540D0B892061E54A8557B41C1,           走行ペース,
/D7B00C5E4421AD9F7626ACB333B210CC,フルチューン,
/2762859C422B07C9148488913DBCF271,Normal,
/A20EAFE14F75C8429B2C80916E125E05,           逃,
/E4D20B5F4E20D70F0ECDEBA9281E89CE,           安,
/F3A2CF234254888202A3098CB32B0901,           守,
/20BAFBDC45DB77FF3B641581F1130736,AT,
/976824414C0E7BCFF88C0289A48E260E,           攻,
/2F6AA09B428949640BE449B56E2E7FFE,           逃,
/D80AA66A49AFAF08F70C23995F8F368E,           安,
/AE94DCA7400DFE7C1AD2C682913F63BB,           守,
/7C29544D46813F3A94B1CF8615EF4FD6,           攻,
/02319E294CC5FB22ECE192BEB44D8DC3,           逃,
/4276EBDE404FFBAE93E99FBA139227F4,255,
/9D7B0FE6424886D6D8659CA1972FE357,2台/4台バトル,
/3BB95B954E2BECA30147BB8866BEF4E8,255,
/B36CBA8A4973050C014A6890EBE345DA,255,
/4F3BCAD84282332CBC8EEA9E79A9B5D6,255,
/693103044D359AFA3DE6AF8FDAF15D52,255,
/FC247E124AD9A0BD0ED41680CE666295,255,
/BF45506B4709436360E96D846CF343B3,255,
/2B308FFD46520CD73984EFB5A8AE6844,255,
/085678A141CD7355949DFEB762EE3DE9,255,
/2106604546389020DAC948B90F04E25E,車種,
/845E11BD463E3229785931A36EDD7A95,方向,
/71DBF53A4C23BADFCB6FCABE0463F13B,左周り,
/8EC3D6A04E6D72B87B432487C4B37991,2台バトル,
/E55D66DF49027E533DC7F380D7B2BE78,日時,
/87E2821E4D9EBA64E159B4B3602B771D,昼,
/0D58AC4B4010C8D77D0EE893747C60FF,1100,
/1CF6457441CFA76F1AB7DB969C420613,AT/MT,
/41649F4C4BC757460BD0B19098B27109,0,
/8622325A43B4A19DB3F59E9824A2E9A9,1100,
/FD91455D4C49F4FFA3E772BDB442C132,0,
/0036707B402335191D3B2786E8D3CFA6,0,
/9CD6230146EE4633A8FF5CB0D373F53B,1100,
/A12FCAB3416939B662896CA320DA56AA,           安,
/87A5B0D34D6DFE50EB971BA7158615BC,0,
/C3FB9C3D49AF1E08686431AFE452105B,スタイル,
/1C0F71CC4904200F3F17B6B955380BC6,コースID,
/FB1F4A31450BE2B80AC7688AA428CFFD,255,
/466EA5584F60E7C1F95E82BD674377BB,0,
/32E28738433C10A972D70492FBF2B8A0,           守,
/6CB0A741483D94C67F05E6855A6403F6,           攻,
/B95CC09344ABFAB439400CAC699384F9,255,
/FD3ED9804B3E4654CF7B54A77A418BD9,255,
/93FBF41D484383769ED97799EF0DBEA3,ライバル1 パスNo.,
/EF1B34724E179F4DE50218B49F6850AB,ライバル2 パスNo.,
/6A57064F4110EA6F7DDC7A9A90AA66B4,ライバル3 パスNo.,
