key,source,target
/FFB8BE9B432F85633C2B5AB4C0AF56BF,都道府県,
/0EE9CEF9430919991D8E7FBF2A57A206,Lancer Evolution III (CE9A),
/D6E323364DDFFD78ED6EDDA44070975F,2020.01.01,
/1B4189CB4324361641B2629A6C7F83DA,店舗名40文字あういえおあいうえおあいうえおあいうえおあいうえおあおあいうえお,
/43F9C23544B4E4883D28608C32EED816,0'00''000,
/B9942B7A421152DFD727C29072D9E0C2,名前6文字◯,
/A3F670834C6CDA570AAAA6A6688CD022,都道府県,
/D7FAA86748052950CF53A3B94776AE01,Lancer Evolution III (CE9A),
/36116F424C8F9081D9E48B909B366BBD,2020.01.01,
/E025BAC2451AD682A42A65BF5A1B8F52,店舗名40文字あういえおあいうえおあいうえおあいうえおあいうえおあおあいうえお,
/D1C4EC054AD344A03A85788568C8D90F,0'00''000,
/C8D9107F4FAA3AC267C493B8FA662AB4,名前6文字◯,
/98983C2746BD09D3A02AA29ACEC147F3,都道府県,
/65CAE5FA4AE37DD773289DA822B7199D,Lancer Evolution III (CE9A),
/D13870E1431EE76EB87297AC6C139F84,2020.01.01,
/AFFE535C4F54DB94E6B99E9FB1BDEB12,店舗名40文字あういえおあいうえおあいうえおあいうえおあいうえおあおあいうえお,
/B5BE8988426300FB552C14B02E669822,0'00''000,
/17619E27436046924DBE8CA35A883232,名前6文字◯,
/F8C3E9A54276498E822009A654DE708F,都道府県,
/D490A93A4B2AA9FD51AC39B689CDCA49,Lancer Evolution III (CE9A),
/003779ED42E6EB3227D52C85CA1FB398,2020.01.01,
/77DAA163435EE985B22165A02A62CCE5,店舗名40文字あういえおあいうえおあいうえおあいうえおあいうえおあおあいうえお,
/16CB0BD0400D87AB2D544A8DF9561189,0'00''000,
/8E15539E45470CB39902ACB1208BD612,名前6文字◯,
/4970D3E442F72D84F69F4581C43602B3,都道府県,
/B18992264092C3ABD30A4F83733CA4F5,店舗名40文字あういえおあいうえおあいうえおあいうえおあいう,
/FD25902F4AB6D718146B4797B3C4DE76,活动时间,
/C3D4110842D5AC5EC76CDBA9A5116C8D,2020.12.12,
/B04736294B0A3CCC3550619AD9BB13E6,00:00:00,
/31FA2DCB43CF696827A53EA3A2646E38,～,
