key,source,target
/5D21103247AA478A4B8ACBA96828FFEE,<18pt>999999999</>,
/90E477AB48C1D575D0A2239487211894,LANCER EVOLUTION  IV (CN9A)［HC］,
/B3F97DF44ED996E0C5BFF2B1F8CDFAC4,4WD / 5速,
/8A2980B548319B5827D7E0A1293F9FF8,スロット1,
/B5C02F40437B8C082A0426A6E674B121,エースの名前,
/E1F8E7AA4EAE6B048C09229CEF3375D1,No.2の名前,
/44F3B8684093F877CC78548B9C1AA653,No.3の名前,
/42F490B140C74921846C4E99787FCCD7,チームポイント,
/946F44A8487ED214015982BAD4A55F26,順位,
/7694E3FB4B44F1A83E9FFAA3E7C65C32,INFORMATION,
/F8279C214F0A99FD20E12BA549C43DCD,新着情報はありません,
/EEE5CDFE4284539FB6C0EBBF1545F2B8,A leader authority was transferd to 【McDonald】,
/0993487343158BC59107EEB1F696259A,【ドライバー名】にリーダー権限が譲渡されました,
/3378F3774383D705AFF3D6B83EAFD4A9,【ドライバー名】がチームポイントを100000稼いだ,
