key,source,target
story_RT_1_12/1_12_1-01,とりあえずオレが先行するからな,
story_RT_1_12/1_12_1-02,それにしても‥,
story_RT_1_12/1_12_1-03,"このコースおもしろいよな 
メリハリがあるっていうか トリッキーで",
story_RT_1_12/1_12_1-04,"こういうところを走ると‥
もっとうまくならなきゃなって思うよな‥",
story_RT_1_12/1_12_1-05,"ああもう！　
そんなにプレッシャーかけてくるなよ！",
story_RT_1_12/1_12_1-06,もういい‥おまえが先行しろよ‥,
story_RT_1_12/1_12_1-07,（それにしても‥こいつやっぱりうまいよな‥）,
story_RT_1_12/1_12_1-08,（ラインに迷いがない‥思わず見惚れるぜ‥）,
story_RT_1_12/1_12_1-09,（まあ、啓介さんほどじゃないけど‥）,
story_RT_1_12/1_12_1-10,ん‥？　なんか後ろから来てるのか‥,
story_RT_1_12/1_12_1-11,大宮さん‥前を走るＳ１４のナンバー‥,
story_RT_1_12/1_12_1-12,ああ‥見えてるぜ‥群馬ナンバーだ‥,
story_RT_1_12/1_12_1-13,どうする小早川‥,
story_RT_1_12/1_12_1-14,"まあどっちでもいいけど‥
先につぶしときますか‥",
story_RT_1_12/1_12_1-15,OK‥それでいこう,
story_RT_1_12/1_12_1-16,はりついてくる‥‼ こいつら‥まさかッ‼,
story_RT_1_12/1_12_1-17,く‥ッ‼ 一気に抜かれた‼,
story_RT_1_12/1_12_1-18,なんだよ‥あっけねえなあ‥,
story_RT_1_12/1_12_1-19,ひょうしぬけっすね‥,
story_RT_1_12/1_12_1-20,ひとり来てるか‥？,
story_RT_1_12/1_12_1-21,ッ‼ ,
story_RT_1_12/1_12_1-22,"やるな‥
こっちが気を抜いた一瞬の隙に来やがった‥",
story_RT_1_12/1_12_1-23,ふんっ‥不意打ちじゃねえか,
story_RT_1_12/1_12_2-01,なんだか気にいらねえよなァ‥,
story_RT_1_12/1_12_2-02,四段構えの防衛ラインなんて言われちゃあ‥,
story_RT_1_12/1_12_2-03,"一番はじめにやるオレ達が
勝っちゃあいけねえみたいだもんなァ‥",
story_RT_1_12/1_12_2-04,"馬力はあるな‥
高速区間ではさすがにフットワークもいい‥",
story_RT_1_12/1_12_2-05,ほお‥うまいもんだぜ‥,
story_RT_1_12/1_12_2-06,"この荒れた路面で
まったくムダなホイルスピンをさせていない",
story_RT_1_12/1_12_2-07,ちっちっ‥よくできてるぜそのクルマ‥,
story_RT_1_12/1_12_2-08,みごとなもんだ‥,
story_RT_1_12/1_12_2-09,けど‥なんかちがうんだよな‥,
story_RT_1_12/1_12_2-10,なんだよこの感じ‥？　何かが足りねえ‥‼,
story_RT_1_12/1_12_2-11,たしかにあんたはいいドライバーだと思うが‥,
story_RT_1_12/1_12_2-12,"だからといって
オレと比べてすぐれているとも思えねえ‥",
story_RT_1_12/1_12_2-13,だったらオレが負けるわけにはいかねえだろ‥,
story_RT_1_12/1_12_2-14,こっちは地元だし‥,
story_RT_1_12/1_12_2-15,ランエボだしな‼,
story_RT_1_12/1_12_2-16,なめんなよ‥そっちのハラは読めてるんだ,
story_RT_1_12/1_12_2-17,どこかで来る‥それはどこだ‥⁉,
story_RT_1_12/1_12_2-18,‥なんだとォ‼,
story_RT_1_12/1_12_2-19,油断した‥まさかあんなところから‥‼,
story_RT_1_12/1_12_2-20,それにしても‥こいつ‥は‥きびし‥いぜ‥‼,
story_RT_1_12/1_12_2-21,"いや‥追いつける‥
追いつくんだ‥絶対にもう一度‥",
story_RT_1_12/1_12_2-22,追いつかなきゃいけねえんだよォ‼,
story_RT_1_12/1_12_3-01,オレのキャリアの中でも最高のパフォーマンスを‥,
story_RT_1_12/1_12_3-02,今夜は引き出してやる‼,
story_RT_1_12/1_12_3-03,小早川は後追いで見てみようとした‥,
story_RT_1_12/1_12_3-04,だけどそこに落とし穴がある,
story_RT_1_12/1_12_3-05,自分のペースが作れてないってことなんだ‥,
story_RT_1_12/1_12_3-06,だからオレは先行で行く‼,
story_RT_1_12/1_12_3-07,"目前には何もいない状況で自分でペースを作る‥
勝つためにだ‼",
story_RT_1_12/1_12_3-08,ここだ‥ッ‼,
story_RT_1_12/1_12_3-09,"ミラーを見なくても気配でわかる‥‼ 
いるな、そこに‼",
story_RT_1_12/1_12_3-10,"そこまで走れるとは‥‼　
ある意味奇跡だな‥‼",
story_RT_1_12/1_12_3-11,ここまでくればもうかけひきもない‥,
story_RT_1_12/1_12_3-12,ただひたすら前を向いて攻めるだけだ‥‼,
story_RT_1_12/1_12_3-13,"オレのスペースはキッチリもらうぜ‥
ついて来れっかよ‼",
story_RT_1_12/1_12_3-14,ちいっ‥‼,
story_RT_1_12/1_12_3-15,"ウイングが接触したか‥⁉ 
左右のバランスがおかしい‥‼",
story_RT_1_12/1_12_3-16,"いいわけはしないぜ‥
気合で限界をあげりゃいい‥‼",
story_RT_1_12/1_12_3-17,‥ッ‼,
story_RT_1_12/1_12_3-18,オレの日じゃ‥なかったってことか‥,
story_RT_1_12/1_12_4-01,へへっ,
story_RT_1_12/1_12_4-02,"このまえのニセプロジェクトD退治の時
拓海の運転を見たからな‥",
story_RT_1_12/1_12_4-03,"ナビシートで掴んだドリフトの感覚を
再現してやるぜー‼",
story_RT_1_12/1_12_4-04,おーおー‥そりゃ楽しみだ,
story_RT_1_12/1_12_4-05,よっ‥おっとっと‥,
story_RT_1_12/1_12_4-06,（へえ‥少しはまともみてえじゃねえか‥）,
story_RT_1_12/1_12_4-07,あららー！,
story_RT_1_12/1_12_4-08,（‥勘違いだったみたいだな）,
story_RT_1_12/1_12_4-09,"おら、もっとちゃんと攻めろ！　
せっかくのクルマが泣いてるぜ！",
story_RT_1_12/1_12_4-10,こ、これ以上はちょっと‥,
story_RT_1_12/1_12_4-11,甘えんなッ 少しペース上げるぜ！,
story_RT_1_12/1_12_4-12,ひぃー！　スパルタだよぉ！,
story_RT_1_12/1_12_4-13,も、もうダメ‥,
story_RT_1_12/1_12_4-14,‥ったく だらしねえなあ,
story_RT_1_12/1_12_4-15,‥おまえはもちろんついてくるよな？,
story_RT_1_12/1_12_4-16,‥つぅ‼,
story_RT_1_12/1_12_4-17,あいかわらずイカれたコーナリングだぜ‥‼,
story_RT_1_12/1_12_4-18,ちっ‥やっぱり手が届かねえか‥,
story_RT_1_12/1_12_5-01,よしっ 二本目も気合入れていくぞ,
story_RT_1_12/1_12_5-02,‥はい,
story_RT_1_12/1_12_5-03,"（渉さんが熱血なのは知ってたけど‥
ここまでだったなんて‥）",
story_RT_1_12/1_12_5-04,おいッ‼　気を抜くな‼,
story_RT_1_12/1_12_5-05,ひぃー‼,
story_RT_1_12/1_12_5-06,も、もうダメですぅ‥,
story_RT_1_12/1_12_5-07,まあ‥よく頑張った方じゃねえか,
story_RT_1_12/1_12_5-08,ん‥？,
story_RT_1_12/1_12_5-09,ほお‥活きのいいのがいるじゃねえか‥,
story_RT_1_12/1_12_5-10,でもまだ‥本気を出すほどじゃねえなあ‥,
story_RT_1_12/1_12_5-11,あのパンダトレノ‥藤原か‥？,
story_RT_1_12/1_12_5-12,いや、拓海は今日、美佳ちゃんと海に行ってて‥,
story_RT_1_12/1_12_5-13,じゃあ、こいつは一体‥,
story_RT_1_12/1_12_5-14,もしかして、拓海のおやじさん‥⁉,
story_RT_1_12/1_12_5-15,ちょっくら‥あそんでいくか‥,
story_RT_1_12/1_12_5-16,"（にしてもツボにはまると‥
気もちいいクルマだなー‥）",
story_RT_1_12/1_12_5-17,（想像してたよりはるかにいいバランスだ‥）,
story_RT_1_12/1_12_5-18,（短期間でこれだけの足を仕上げるなんてな‥）,
story_RT_1_12/1_12_5-19,（たいしたもんだぜ高橋涼介ってのは‥）,
story_RT_1_12/1_12_5-20,くそっ‥簡単に視界から消えやがった‥‼,
story_RT_1_12/1_12_5-21,"おまえでも抜き返せないなんて‥
どんなドラテクしてやがんだ‥",
story_RT_1_12/1_12_5-22,"おもしれえ‥まだまだ‥
世界は広いってことか‥‼",
story_RT_1_12/1_12_5-23,（なんかオレ‥忘れられてるよーな‥）,
