key,source,target
/4ADECC474CD2F01292565CB0456119D1,+200,
/2A25EB074B6E3179FA1806A2DD679CBE,オンラインバトルをプレイした,
/6DB96A5249E6DCE003C65799D6D42392,今回の獲得ポイント,
/CA35139448FDE5C76094CF8DBCA558A3,RESULT,
/560B76F64D2351954B3A26A0B205717A,/10,
/101913A74FCA258644803183E050EB3F,1,
/EB0311474384377FB72E1EA19339F390,999999999,
/C722244D418AFFF9895084B7150181CD,999999999,
/30CFEB1B46D7FAE064F2B99BC5F0C949,貢献ポイント,
/946DA3D24F53BEF14FA2F98709023175,合計チームポイント,
/032C3FEC4A3C66EAF98DDDAB3AFB333F,現在のラウンド,
/7437643B4537AFB29173B98CD7EAE06C,ROUND,
/D3CB615742D535483AA0F59FE551AE3B,REWARD,
/9585C42046FE13A83E9AF4911C803EEA,"チームポイント報酬
COMPLETE!",
/1638E2744EB508596AC439B0F2EFA9BA,獲得済み報酬,
/310D258F42AA8BCE679954950D7D460F,次の報酬,
/A4A807FC4BA65702703B16AAE4379B20,99999,
