key,source,target
/CADBB8084735B6302DF941BE06325384,ゴールドリーグ,
/96FA31E7488EAF80F241269876F0D399,シルバーリーグ,
/52CB97654EF6C8198FC3BB9D24A776C0,9,
/152260704AB286A21E9234A3D51B72DA,2022 12/22～2022 12/22,
/7361005A45334A2A1A5F6887579FC997,シーズン３ ２ndラウンド,
/F6F50937456FCB208FFE728E134A766C,チームポイント5000以上を目指せ！,
/FB64FFD046621C73561CB699DD36529A,0000000,
/9CB3D0A34C58768DCB6A11A160916F1D,0,
/48FF6E6943DB425CF1D91B8B8BC46272,リーグ内順位,
/AA2058C84246BA6E2C9E078430D9D0D2,チームポイント,
/B51316214B092466C25F849162C352ED,→,
/1D0B03184EAE52128B49EA98FAD29BCE,次ラウンド開幕！,
/550B011A47F4A67450C5BCA80D3ECD95,チームランク：,
/47CB51F940D61E26447A2FBF1497D695,リーグ情報,
/A21BB2774A317751559FC78AE17E67E8,チームポイント報酬獲得！,
/080AF17B43F90930D359B9BE31ED68C6,コ獲得確定！,
/5224EC5A40F68EB606BD88A71DFCC720,貢献ランキング,
/DFD751404BF4144198130683752D9159,チームポイント報酬,
