key,source,target
DT_Story_01_Chapter_01_Reward/5E6ED4BA47ABE3701D056D9B225AEA92,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/DF5BAFD84901CB21A9262EA302554E48,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/5D2D04BB4CFE9A79D62CCBBECC2BC6CC,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/A4290B4447662A05C413B3AE921D5A21,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/0BF3940140A84BCBCFF233A5D6402D0A,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/31E9460F425FC4D02F31E1B6B162434B,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/7CF00FD14C387A23286A548FA57F8B09,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/FA1A2C644BE2FC17B96AB18B312DF486,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/FED0D6714917E87CE7C4E19E487CBDC9,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/CFECE88844CDE142AD810CA8EC5213A6,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/AD3AF5A542F640D073964A8F52CAD879,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/89C719C44FB4311012715A9F534ED8E8,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/6D228DC24C061FD54D5116BD7CCF72EC,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/0A51D10246E34FCBA750758295762680,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/ABB1A6CC4B3D434AE384F0AB647FBB05,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/BDC9E4B142AC726C9CC69786E24659CE,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/48DB4EAF4182CA326079949EF04B674E,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/81F4395442F9FE47741484897CE602CA,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/220FCCCC4BAFDDB58AC84EBC86BF2A8C,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/FBF695FD43D4E5EF16D22D96F97A8112,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/FA6ACF9E4F7A7624EA22289530CC6AA0,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/4BD2E7464D0ACCD52D4E30A442C03356,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/E30222184431E84318EA0B993D470516,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/912DAA2E4F11F680333ECFA99651826D,ストーリーをクリアした！,
DT_Story_01_Chapter_01_Reward/34B8E9B248DFA1FBEBE98FA6FB11F1A5,ストーリーをクリアした！,
DT_Story_01_Chapter_02_Reward/8EF27D9E4119965A5D1EE49A9B4D75AC,ストーリーをクリアした！,
DT_Story_01_Chapter_02_Reward/1194744741BEF7FD78D0BBA0A878C4D6,ストーリーをクリアした！,
DT_Story_01_Chapter_02_Reward/65D34E7743BCAE43B1B42184EAFC4389,ストーリーをクリアした！,
DT_Story_01_Chapter_02_Reward/C2C795AD477E1D0735CA45B2C5DB64AC,ストーリーをクリアした！,
DT_Story_01_Chapter_02_Reward/9783E2F146994CDC79249B80C0E880D2,ストーリーをクリアした！,
